거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"16,000", ,2019,2021,칸타빌레5차, , , 오류동,구로구,존재하지 않음,10,22,21.47, ,59-20,11530,17
"13,500", ,2005,2021,이좋은집, , , 오류동,구로구,존재하지 않음,10,26,34.07, ,46-1,11530,3
"8,900", ,2004,2021,아크로펠리스, , , 오류동,구로구,존재하지 않음,10,26,18, ,46-2,11530,14
"16,000", ,2019,2021,칸타빌레5차, , , 오류동,구로구,존재하지 않음,10,29,21.47, ,59-20,11530,18
"30,500", ,2019,2021,프라임캐슬, , , 오류동,구로구,존재하지 않음,10,29,54.41, ,6-109,11530,8
"11,500", ,2014,2021,랑데르, , , 천왕동,구로구,존재하지 않음,10,18,22.13, ,282-2,11530,4
"11,400", ,2014,2021,네이처힐, , , 천왕동,구로구,존재하지 않음,10,29,24.14, ,279-4,11530,8
"12,500", ,2013,2021,가산 양우 내안애 애플, , , 가산동,금천구,존재하지 않음,10,1,17.35, ,141-2,11545,4
"11,000", ,2013,2021,가산 양우 내안애 애플, , , 가산동,금천구,존재하지 않음,10,1,17.35, ,141-2,11545,4
"14,000", ,2020,2021,가산센트럴 푸르지오시티, , , 가산동,금천구,존재하지 않음,10,2,17.69, ,233-5,11545,4
"13,100", ,2013,2021,가산 양우 내안애 애플, , , 가산동,금천구,존재하지 않음,10,5,17.35, ,141-2,11545,2
"31,000", ,2020,2021,가산더블레스, , , 가산동,금천구,존재하지 않음,10,5,27.62, ,234-41,11545,8
"13,000", ,2014,2021,비즈트위트 바이올렛 5차, , , 가산동,금천구,존재하지 않음,10,6,14.29, ,140-36,11545,5
"10,000", ,존재하지 않음,2021,가산피어니빌, , , 가산동,금천구,존재하지 않음,10,6,15.0629, ,143-20,11545,9
"25,000", ,2020,2021,G밸리 노블루체 스위트, , , 가산동,금천구,존재하지 않음,10,6,29.75, ,144-5,11545,10
"11,000", ,2013,2021,램킨푸르지오시티, , , 가산동,금천구,존재하지 않음,10,9,19.96, ,139-3,11545,13
"15,000", ,2013,2021,램킨푸르지오시티, , , 가산동,금천구,존재하지 않음,10,9,19.96, ,139-3,11545,9
"17,900", ,2013,2021,가산 양우 내안애 애플, , , 가산동,금천구,존재하지 않음,10,13,23.44, ,141-2,11545,6
"28,000", ,2019,2021,이지크라운, , , 가산동,금천구,존재하지 않음,10,14,32.05, ,535-156,11545,10
"12,500", ,2017,2021,가산대명벨리온, , , 가산동,금천구,존재하지 않음,10,14,16.46, ,776,11545,2
"28,000", ,2020,2021,G밸리 노블루체 스위트, , , 가산동,금천구,존재하지 않음,10,15,29.97, ,144-5,11545,13
"30,700", ,2020,2021,가산더블레스, , , 가산동,금천구,존재하지 않음,10,16,27.62, ,234-41,11545,5
"30,900", ,2020,2021,가산더블레스, , , 가산동,금천구,존재하지 않음,10,19,27.62, ,234-41,11545,8
"18,800", ,2021,2021,한강, , , 가산동,금천구,존재하지 않음,10,19,20.62, ,140-17,11545,3
"9,950", ,2013,2021,가산 양우 내안애 애플, , , 가산동,금천구,존재하지 않음,10,21,17.35, ,141-2,11545,4
"22,000", ,2019,2021,이지크라운, , , 가산동,금천구,존재하지 않음,10,22,31.96, ,535-156,11545,8
"21,700", ,2020,2021,가산더블레스, , , 가산동,금천구,존재하지 않음,10,26,17.72, ,234-41,11545,11
"30,900", ,2020,2021,가산더블레스, , , 가산동,금천구,존재하지 않음,10,26,27.08, ,234-41,11545,10
"18,800", ,2021,2021,한강, , , 가산동,금천구,존재하지 않음,10,27,20.9, ,140-17,11545,3
"14,400", ,2020,2021,가산센트럴 푸르지오시티, , , 가산동,금천구,존재하지 않음,10,30,17.62, ,233-5,11545,2
"28,000", ,2021,2021,메트로노블, , , 독산동,금천구,존재하지 않음,10,5,44.86, ,330-35,11545,8
"17,600", ,2019,2021,금천 롯데캐슬 골드파크 4차, , , 독산동,금천구,존재하지 않음,10,8,24.21, ,1156,11545,31
"25,000", ,존재하지 않음,2021,보람타운, , , 독산동,금천구,존재하지 않음,10,8,29.5, ,973-47,11545,2
"13,600", ,2004,2021,솔리브오피스텔, , , 독산동,금천구,존재하지 않음,10,10,44.24, ,333-2,11545,5
"9,000", ,2004,2021,삼부르네상스플러스, , , 독산동,금천구,존재하지 않음,10,10,18.81, ,953,11545,13
"31,900", ,2020,2021,애경마인드, , , 독산동,금천구,존재하지 않음,10,10,45.31, ,1006-163,11545,2
"19,000", ,2017,2021,금천 롯데캐슬 골드파크 2차, , , 독산동,금천구,존재하지 않음,10,13,27.03, ,1150,11545,8
"9,500", ,2004,2021,삼부르네상스플러스, , , 독산동,금천구,존재하지 않음,10,19,21.36, ,953,11545,14
"19,500", ,2017,2021,금천 롯데캐슬 골드파크 2차, , , 독산동,금천구,존재하지 않음,10,21,27.03, ,1150,11545,7
"11,000", ,2012,2021,엘리체(ELICHE), , , 독산동,금천구,존재하지 않음,10,23,26.085, ,960-11,11545,2
"22,700", ,2017,2021,노블에스테이트, , , 독산동,금천구,존재하지 않음,10,24,48.6, ,974-1,11545,5
"20,000", ,2017,2021,금천 롯데캐슬 골드파크 2차, , , 독산동,금천구,존재하지 않음,10,24,27.03, ,1150,11545,14
"20,000", ,2017,2021,금천 롯데캐슬 골드파크 2차, , , 독산동,금천구,존재하지 않음,10,24,27.03, ,1150,11545,14
"39,000", ,2021,2021,리브가, , , 시흥동,금천구,존재하지 않음,10,3,62.78, ,789-6,11545,3
"39,700", ,2021,2021,리브가, , , 시흥동,금천구,존재하지 않음,10,3,62.78, ,789-6,11545,2
"27,500", ,2016,2021,은연빌라트, , , 시흥동,금천구,존재하지 않음,10,4,52.47, ,831-5,11545,3
"15,900", ,2018,2021,금천리메인시티, , , 시흥동,금천구,존재하지 않음,10,12,21.05, ,883-11,11545,10
"20,000", ,2015,2021,대현오피스텔, , , 시흥동,금천구,존재하지 않음,10,19,40.67, ,108-62,11545,9
"20,400", ,2015,2021,대현오피스텔, , , 시흥동,금천구,존재하지 않음,10,23,38.63, ,108-62,11545,7
"16,700", ,2020,2021,금천 해담채, , , 시흥동,금천구,존재하지 않음,10,28,17.75, ,994-1,11545,15
"42,000", ,2005,2021,그린하이클라스빌, , , 시흥동,금천구,존재하지 않음,10,30,82.36, ,989-10,11545,12
"17,000", ,2013,2021,메트로가든, , , 영등포동1가,영등포구,존재하지 않음,10,1,20.7, ,75-4,11560,3
"24,700", ,2021,2021,명남더블레스, , , 영등포동1가,영등포구,존재하지 않음,10,5,18.44, ,121-3,11560,13
"24,700", ,2021,2021,명남더블레스, , , 영등포동1가,영등포구,존재하지 않음,10,11,18.15, ,121-3,11560,13
"25,200", ,2021,2021,명남더블레스, , , 영등포동1가,영등포구,존재하지 않음,10,11,23.84, ,121-3,11560,6
"43,400", ,2020,2021,여의도더리브스타일, , , 영등포동1가,영등포구,존재하지 않음,10,15,41.6517, ,94-2,11560,7
"28,000", ,2018,2021,여의도투웨니퍼스트, , , 영등포동1가,영등포구,존재하지 않음,10,23,29.62, ,92-4,11560,5
"14,000", ,2013,2021,여의도씨티아이, , , 영등포동1가,영등포구,존재하지 않음,10,28,16.88, ,113-1,11560,5
"40,000", ,2017,2021,더리버캐슬, , , 영등포동2가,영등포구,존재하지 않음,10,1,49.15, ,321-2,11560,9
"8,600", ,1992,2021,리버타워 오피스텔, , , 영등포동2가,영등포구,존재하지 않음,10,7,32.63, ,94-119,11560,3
"31,830", ,2018,2021,에코하임, , , 영등포동2가,영등포구,존재하지 않음,10,12,41.12, ,28-105,11560,3
"27,200", ,2021,2021,성운힐스, , , 영등포동2가,영등포구,존재하지 않음,10,12,19.1, ,29-76,11560,8
"32,790", ,2018,2021,에코하임, , , 영등포동2가,영등포구,존재하지 않음,10,12,41.12, ,28-105,11560,7
"26,000", ,2019,2021,여의도 디앤써밋, , , 영등포동2가,영등포구,존재하지 않음,10,20,27.98, ,94-154,11560,2
"22,000", ,2018,2021,루브르하우스, , , 영등포동2가,영등포구,존재하지 않음,10,21,29.62, ,284-4,11560,4
"27,000", ,2018,2021,밀레니엄시티, , , 영등포동2가,영등포구,존재하지 않음,10,28,27.37, ,332-3,11560,15
"24,900", ,2021,2021,해강플러스, , , 영등포동2가,영등포구,존재하지 않음,10,28,19.62, ,232-1,11560,8
"27,200", ,2021,2021,성운힐스, , , 영등포동2가,영등포구,존재하지 않음,10,29,20.13, ,29-76,11560,6
"17,400", ,2005,2021,영등포 점프밀라노, , , 영등포동3가,영등포구,존재하지 않음,10,7,33.21, ,7,11560,12
"21,800", ,2013,2021,영등포 센트럴 푸르지오 시티, , , 영등포동4가,영등포구,존재하지 않음,10,13,29.75, ,443,11560,21
"35,700", ,2020,2021,글로벌엠제이, , , 영등포동4가,영등포구,존재하지 않음,10,14,31.24, ,147-5,11560,6
"36,500", ,2020,2021,글로벌엠제이, , , 영등포동4가,영등포구,존재하지 않음,10,15,31.24, ,147-5,11560,5
"13,500", ,2002,2021,영포복합건물, , , 영등포동5가,영등포구,존재하지 않음,10,2,41.25, ,81-1,11560,6
"14,550", ,2002,2021,영포복합건물, , , 영등포동5가,영등포구,존재하지 않음,10,8,23.56, ,81-1,11560,5
"14,000", ,2002,2021,영포복합건물, , , 영등포동5가,영등포구,존재하지 않음,10,8,23.4, ,81-1,11560,5
"14,000", ,2002,2021,영포복합건물, , , 영등포동5가,영등포구,존재하지 않음,10,13,28.8, ,81-1,11560,3
"27,000", ,2019,2021,리첸스타, , , 영등포동5가,영등포구,존재하지 않음,10,18,28.02, ,82-1,11560,7
"15,000", ,1999,2021,양우화인텔, , , 영등포동6가,영등포구,존재하지 않음,10,26,32.6, ,3-2,11560,5
"11,800", ,2002,2021,넥스빌Ⅱ, , , 영등포동7가,영등포구,존재하지 않음,10,4,21.18, ,94-297,11560,7
"29,200", ,2021,2021,(94-420), , , 영등포동7가,영등포구,존재하지 않음,10,5,23.77, ,94-420,11560,9
"12,650", ,2004,2021,영등포 리버텔, , , 영등포동7가,영등포구,존재하지 않음,10,11,28.53, ,94-64,11560,8
"30,200", ,2021,2021,(94-420), , , 영등포동7가,영등포구,존재하지 않음,10,12,26.02, ,94-420,11560,9
"29,700", ,2021,2021,(94-420), , , 영등포동7가,영등포구,존재하지 않음,10,14,26.02, ,94-420,11560,4
"27,100", ,2021,2021,여의도써밋, , , 영등포동7가,영등포구,존재하지 않음,10,14,20.77, ,29-42,11560,8
"28,700", ,2021,2021,(94-420), , , 영등포동7가,영등포구,존재하지 않음,10,15,25.42, ,94-420,11560,3
"33,900", ,2020,2021,메이슨리치, , , 영등포동7가,영등포구,존재하지 않음,10,15,29.97, ,94-183,11560,8
"27,700", ,2021,2021,(94-420), , , 영등포동7가,영등포구,존재하지 않음,10,19,21.15, ,94-420,11560,7
"31,600", ,2016,2021,골든힐, , , 영등포동7가,영등포구,존재하지 않음,10,20,38.98, ,94-13,11560,6
"28,200", ,2021,2021,(94-420), , , 영등포동7가,영등포구,존재하지 않음,10,24,21.15, ,94-420,11560,9
"29,700", ,2021,2021,(94-420), , , 영등포동7가,영등포구,존재하지 않음,10,31,26.02, ,94-420,11560,5
"39,000", ,2016,2021,당산역 리버리치 오피스텔, , , 영등포동8가,영등포구,존재하지 않음,10,2,39.98, ,86,11560,4
"14,000", ,2014,2021,한양아이클래스 오피스텔, , , 영등포동8가,영등포구,존재하지 않음,10,16,19.86, ,42-1,11560,4
"11,000", ,2012,2021,메이준, , , 영등포동8가,영등포구,존재하지 않음,10,16,17.44, ,51-1,11560,3
"40,000", ,2016,2021,당산역 리버리치 오피스텔, , , 영등포동8가,영등포구,존재하지 않음,10,18,39.98, ,86,11560,6
"15,500", ,2014,2021,한양아이클래스 오피스텔, , , 영등포동8가,영등포구,존재하지 않음,10,28,19.86, ,42-1,11560,4
"124,000", ,2006,2021,여의도 the샾 아일랜드 파크, , , 여의도동,영등포구,존재하지 않음,10,4,62.18, ,17,11560,12
"22,600", ,1991,2021,(61-3), , , 여의도동,영등포구,존재하지 않음,10,4,45.99, ,61-3,11560,9
"141,000", ,2008,2021,여의도자이, , , 여의도동,영등포구,존재하지 않음,10,5,82.48, ,47,11560,17
"164,500", ,2007,2021,여의도파크센터, , , 여의도동,영등포구,존재하지 않음,10,6,114.97, ,28-3,11560,15
"18,000", ,2001,2021,맨하탄21리빙텔, , , 여의도동,영등포구,존재하지 않음,10,7,41.58, ,13-21,11560,9
"15,000", ,2005,2021,KCC파크타운, , , 여의도동,영등포구,존재하지 않음,10,7,26.98, ,13-22,11560,7
"14,000", ,2003,2021,민족통일 대통령 리빙텔, , , 여의도동,영등포구,존재하지 않음,10,8,21, ,13-24,11560,9
"14,500", ,2003,2021,민족통일 대통령 리빙텔, , , 여의도동,영등포구,존재하지 않음,10,19,21, ,13-24,11560,9
"28,000", ,1991,2021,(61-3), , , 여의도동,영등포구,존재하지 않음,10,20,45.99, ,61-3,11560,8
"20,300", ,2003,2021,여의도 플렉시움 오피스텔, , , 여의도동,영등포구,존재하지 않음,10,22,34.49, ,13-16,11560,4
"20,500", ,2000,2021,리버타워, , , 여의도동,영등포구,존재하지 않음,10,25,40.39, ,61-5,11560,7
"35,500", ,2018,2021,해강하우스, , , 당산동1가,영등포구,존재하지 않음,10,12,45.77, ,155-1,11560,2
"31,700", ,2020,2021,더채움오피스텔, , , 당산동1가,영등포구,존재하지 않음,10,16,27.94, ,260,11560,10
"29,000", ,2019,2021,당산동 디벨리움, , , 당산동3가,영등포구,존재하지 않음,10,8,26.01, ,6-3,11560,6
"50,000", ,2007,2021,THE PARK 365, , , 당산동3가,영등포구,존재하지 않음,10,15,58.84, ,558-3,11560,6
"29,800", ,2019,2021,당산동 디벨리움, , , 당산동3가,영등포구,존재하지 않음,10,15,26.01, ,6-3,11560,4
"24,700", ,2005,2021,코오롱 스타폴리스, , , 당산동4가,영등포구,존재하지 않음,10,8,40.28, ,1-2,11560,14
"27,311", ,2021,2021,해라톤시티2, , , 당산동4가,영등포구,존재하지 않음,10,28,17.35, ,32-21,11560,5
"22,800", ,2015,2021,당산역해링턴타워, , , 당산동5가,영등포구,존재하지 않음,10,1,23.59, ,9-3,11560,16
"20,000", ,2015,2021,당산역해링턴타워, , , 당산동5가,영등포구,존재하지 않음,10,5,23.59, ,9-3,11560,14
"21,000", ,2013,2021,당산 삼성쉐르빌, , , 당산동5가,영등포구,존재하지 않음,10,7,28.4, ,9-2,11560,17
"22,000", ,2014,2021,데시앙루브 오피스텔, , , 당산동5가,영등포구,존재하지 않음,10,8,28.24, ,8,11560,3
"20,000", ,2015,2021,당산역해링턴타워, , , 당산동5가,영등포구,존재하지 않음,10,13,23.92, ,9-3,11560,10
"24,000", ,2014,2021,데시앙루브 오피스텔, , , 당산동5가,영등포구,존재하지 않음,10,15,28.24, ,8,11560,8
"24,000", ,2014,2021,데시앙루브 오피스텔, , , 당산동5가,영등포구,존재하지 않음,10,15,28.24, ,8,11560,8
"22,000", ,2015,2021,당산역해링턴타워, , , 당산동5가,영등포구,존재하지 않음,10,16,23.92, ,9-3,11560,12
"20,500", ,2015,2021,당산역해링턴타워, , , 당산동5가,영등포구,존재하지 않음,10,20,23.92, ,9-3,11560,5
"21,800", ,2013,2021,당산 삼성쉐르빌, , , 당산동5가,영등포구,존재하지 않음,10,22,25.09, ,9-2,11560,5
"23,400", ,2014,2021,데시앙루브 오피스텔, , , 당산동5가,영등포구,존재하지 않음,10,22,28.24, ,8,11560,7
"21,000", ,2013,2021,당산 삼성쉐르빌, , , 당산동5가,영등포구,존재하지 않음,10,23,24.8, ,9-2,11560,8
"17,600", ,2005,2021,당산역 한강포스빌, , , 당산동5가,영등포구,존재하지 않음,10,23,29.23, ,33-1,11560,7
"17,600", ,2005,2021,당산역 한강포스빌, , , 당산동5가,영등포구,존재하지 않음,10,26,29.23, ,33-1,11560,11
"12,900", ,2012,2021,유탑 유블레스2차, , , 당산동6가,영등포구,존재하지 않음,10,1,18.7809, ,336-4,11560,2
"31,000", ,2017,2021,위너스하임, , , 당산동6가,영등포구,존재하지 않음,10,6,36.04, ,280-10,11560,2
"33,000", ,2017,2021,위너스하임, , , 당산동6가,영등포구,존재하지 않음,10,26,36.04, ,280-10,11560,5
"12,900", ,2012,2021,유탑 유블레스2차, , , 당산동6가,영등포구,존재하지 않음,10,28,19.1209, ,336-4,11560,2
"28,000", ,2019,2021,여의나루더명남더블레스, , , 당산동,영등포구,존재하지 않음,10,1,37.3, ,121-72,11560,3
"41,000", ,2021,2021,여의도 아리스타, , , 당산동,영등포구,존재하지 않음,10,2,33.89, ,121-61,11560,13
"18,700", ,2021,2021,여의도 아리스타, , , 당산동,영등포구,존재하지 않음,10,5,20.22, ,121-61,11560,8
"32,500", ,2019,2021,여의나루더명남더블레스, , , 당산동,영등포구,존재하지 않음,10,16,36.39, ,121-72,11560,9
"34,000", ,2013,2021,더 실크, , , 당산동,영등포구,존재하지 않음,10,22,57.16, ,121-132,11560,3
"40,000", ,2021,2021,여의도 아리스타, , , 당산동,영등포구,존재하지 않음,10,23,33.89, ,121-61,11560,15
"70,000", ,2006,2021,쌍용플래티넘시티1단지, , , 도림동,영등포구,존재하지 않음,10,8,62.88, ,820,11560,10
"29,500", ,2003,2021,도림동 하나아파텔(1차), , , 도림동,영등포구,존재하지 않음,10,11,45.36, ,265-1,11560,7
"21,500", ,2004,2021,타원벨라움, , , 도림동,영등포구,존재하지 않음,10,12,42.33, ,266-2,11560,8
"14,800", ,2004,2021,대우미래사랑, , , 도림동,영등포구,존재하지 않음,10,22,29.57, ,819,11560,18
"74,500", ,2006,2021,쌍용플래티넘시티2단지, , , 도림동,영등포구,존재하지 않음,10,23,62.34, ,269-1,11560,7
"85,000", ,2006,2021,쌍용플래티넘시티2단지, , , 도림동,영등포구,존재하지 않음,10,25,87.36, ,269-1,11560,14
"122,000", ,2004,2021,문래동메가트리움, , , 문래동3가,영등포구,존재하지 않음,10,21,99.44, ,55-4,11560,15
"12,654", ,1992,2021,대륭오피스텔, , , 문래동5가,영등포구,존재하지 않음,10,25,31.96, ,2,11560,5
"14,741", ,1992,2021,대륭오피스텔, , , 문래동5가,영등포구,존재하지 않음,10,25,38.76, ,2,11560,12
"60,500", ,2005,2021,신일아르디세, , , 문래동6가,영등포구,존재하지 않음,10,3,82.4, ,29,11560,7
"56,500", ,2004,2021,문래동 대우 이안, , , 문래동6가,영등포구,존재하지 않음,10,6,56.1, ,26,11560,10
"28,500", ,2018,2021,문래크라운팰리스, , , 문래동6가,영등포구,존재하지 않음,10,8,28.17, ,34-1,11560,9
"54,800", ,2004,2021,문래동 현대홈시티2, , , 문래동6가,영등포구,존재하지 않음,10,13,57.76, ,2-2,11560,3
"77,500", ,2005,2021,문래파라곤, , , 문래동6가,영등포구,존재하지 않음,10,16,81.32, ,16-2,11560,7
"30,000", ,2018,2021,문래투웨니퍼스트, , , 문래동6가,영등포구,존재하지 않음,10,26,27.59, ,29-1,11560,7
"11,000", ,2004,2021,CO-OP Residence/오목교, , , 양평동2가,영등포구,존재하지 않음,10,5,26.38, ,43-14,11560,15
"27,000", ,2017,2021,디에이원파크, , , 양평동2가,영등포구,존재하지 않음,10,5,28.02, ,43-11,11560,10
"7,300", ,2004,2021,CO-OP Residence/오목교, , , 양평동2가,영등포구,존재하지 않음,10,5,16.98, ,43-14,11560,2
"6,700", ,2004,2021,CO-OP Residence/오목교, , , 양평동2가,영등포구,존재하지 않음,10,6,16.98, ,43-14,11560,2
"7,200", ,2004,2021,CO-OP Residence/오목교, , , 양평동2가,영등포구,존재하지 않음,10,8,16.98, ,43-14,11560,9
"7,300", ,2004,2021,CO-OP Residence/오목교, , , 양평동2가,영등포구,존재하지 않음,10,18,16.98, ,43-14,11560,8
"10,500", ,2004,2021,CO-OP Residence/오목교, , , 양평동2가,영등포구,존재하지 않음,10,20,26.38, ,43-14,11560,14
"11,000", ,2014,2021,스카이시티, , , 양평동2가,영등포구,존재하지 않음,10,21,18.87, ,22-1,11560,4
"64,000", ,2005,2021,신동아하이팰리스, , , 양평동2가,영등포구,존재하지 않음,10,23,71.47, ,1-1,11560,13
"7,300", ,2004,2021,CO-OP Residence/오목교, , , 양평동2가,영등포구,존재하지 않음,10,28,16.98, ,43-14,11560,13
"63,300", ,2005,2021,신동아하이팰리스, , , 양평동2가,영등포구,존재하지 않음,10,29,72.13, ,1-1,11560,5
"60,000", ,2005,2021,신동아하이팰리스, , , 양평동2가,영등포구,존재하지 않음,10,29,72.13, ,1-1,11560,7
"12,000", ,2003,2021,양평동 우림보보카운티 오피스텔, , , 양평동3가,영등포구,존재하지 않음,10,1,25.42, ,17-1,11560,6
"8,800", ,2003,2021,양평동 우림보보카운티 오피스텔, , , 양평동3가,영등포구,존재하지 않음,10,8,16.25, ,17-1,11560,10
"73,000", ,2005,2021,양평동 대우이안2, , , 양평동3가,영등포구,존재하지 않음,10,16,73.09, ,54,11560,13
"7,200", ,2003,2021,양평동 우림보보카운티 오피스텔, , , 양평동3가,영등포구,존재하지 않음,10,18,16.25, ,17-1,11560,10
"8,100", ,2003,2021,양평동 우림보보카운티 오피스텔, , , 양평동3가,영등포구,존재하지 않음,10,20,16.25, ,17-1,11560,3
"12,500", ,2003,2021,양평동 우림보보카운티 오피스텔, , , 양평동3가,영등포구,존재하지 않음,10,26,25.42, ,17-1,11560,9
"35,000", ,2004,2021,르네상스 한강 오피스텔, , , 양평동4가,영등포구,존재하지 않음,10,8,37.66, ,281,11560,11
"14,000", ,2003,2021,그랑드빌, , , 양평동4가,영등포구,존재하지 않음,10,18,31.55, ,32-8,11560,5
"42,500", ,2021,2021,URBAN52, , , 양평동4가,영등포구,존재하지 않음,10,24,29.69, ,1-9,11560,14
"41,500", ,2021,2021,URBAN52, , , 양평동4가,영등포구,존재하지 않음,10,31,29.69, ,1-9,11560,8
"41,500", ,2021,2021,URBAN52, , , 양평동4가,영등포구,존재하지 않음,10,31,29.69, ,1-9,11560,9
"41,500", ,2021,2021,URBAN52, , , 양평동4가,영등포구,존재하지 않음,10,31,29.69, ,1-9,11560,11
"42,500", ,2021,2021,URBAN52, , , 양평동4가,영등포구,존재하지 않음,10,31,29.69, ,1-9,11560,13
"41,500", ,2021,2021,URBAN52, , , 양평동4가,영등포구,존재하지 않음,10,31,29.69, ,1-9,11560,7
"41,500", ,2021,2021,URBAN52, , , 양평동4가,영등포구,존재하지 않음,10,31,29.65, ,1-9,11560,9
"28,000", ,2015,2021,청풍 스카이파크, , , 양평동5가,영등포구,존재하지 않음,10,9,38.93, ,87-1,11560,4
"35,700", ,2020,2021,브릴리언트 선유, , , 양평동5가,영등포구,존재하지 않음,10,11,27.53, ,71-2,11560,7
"20,000", ,2021,2021,선유도역 마들렌 오피스텔, , , 양평동5가,영등포구,존재하지 않음,10,29,25.82, ,24-1,11560,12
"19,300", ,2020,2021,엠케이유앤미, , , 양평동6가,영등포구,존재하지 않음,10,5,15.46, ,82-1,11560,2
"20,300", ,2020,2021,엠케이유앤미, , , 양평동6가,영등포구,존재하지 않음,10,5,15.46, ,82-1,11560,10
"36,000", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,6,28.285, ,2-2,11560,8
"27,700", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,6,19.05, ,2-2,11560,4
"35,800", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,6,28.285, ,2-2,11560,7
"27,900", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,6,19.05, ,2-2,11560,5
"28,000", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,13,19.05, ,2-2,11560,7
"36,500", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,13,28.285, ,2-2,11560,11
"27,900", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,13,19.05, ,2-2,11560,6
"35,800", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,16,28.285, ,2-2,11560,7
"27,500", ,2021,2021,정현파라베나, , , 양평동6가,영등포구,존재하지 않음,10,18,19.05, ,2-2,11560,3
"17,000", ,2019,2021,루나플라체, , , 신길동,영등포구,존재하지 않음,10,5,18.48, ,69-20,11560,3
"17,500", ,2004,2021,대우 디오빌 골든뷰 오피스텔, , , 신길동,영등포구,존재하지 않음,10,15,30.21, ,22-5,11560,6
"13,580", ,2000,2021,엔-씨티오피스텔, , , 신길동,영등포구,존재하지 않음,10,17,28.43, ,59-2,11560,5
"13,000", ,2000,2021,엔-씨티오피스텔, , , 신길동,영등포구,존재하지 않음,10,19,28.09, ,59-2,11560,7
"23,000", ,2020,2021,노량진 드림스퀘어 복합빌딩, , , 노량진동,동작구,존재하지 않음,10,13,24.1329, ,16-1,11590,9
"22,000", ,2020,2021,노량진 드림스퀘어 복합빌딩, , , 노량진동,동작구,존재하지 않음,10,22,24.1329, ,16-1,11590,11
"18,800", ,2015,2021,메가스터디타워, , , 노량진동,동작구,존재하지 않음,10,26,20.262, ,57-1,11590,18
"15,000", ,2003,2021,(219-11), , , 사당동,동작구,존재하지 않음,10,28,26.45, ,219-11,11590,3
"28,000", ,2006,2021,동작상떼빌, , , 신대방동,동작구,존재하지 않음,10,19,40.17, ,719,11590,8
"27,500", ,2006,2021,동작상떼빌, , , 신대방동,동작구,존재하지 않음,10,21,41.48, ,719,11590,4
"12,400", ,2003,2021,예성 아이 라이프, , , 봉천동,관악구,존재하지 않음,10,1,21.06, ,875-10,11620,5
"46,000", ,2006,2021,신원메트로빌, , , 봉천동,관악구,존재하지 않음,10,2,73.27, ,870-13,11620,15
"10,900", ,1995,2021,관악센츄리타워, , , 봉천동,관악구,존재하지 않음,10,7,28, ,869-10,11620,6
"14,300", ,2012,2021,서울대역 마에스트로, , , 봉천동,관악구,존재하지 않음,10,11,20.5, ,869-6,11620,8
"8,000", ,2004,2021,청룡2오피스텔, , , 봉천동,관악구,존재하지 않음,10,12,10.92, ,881-30,11620,8
"6,400", ,1998,2021,제일캠퍼스텔, , , 봉천동,관악구,존재하지 않음,10,14,15.28, ,1566-10,11620,2
"10,500", ,2000,2021,해주타워, , , 봉천동,관악구,존재하지 않음,10,16,22, ,870-1,11620,6
"6,900", ,1998,2021,제일캠퍼스텔, , , 봉천동,관악구,존재하지 않음,10,16,15.84, ,1566-10,11620,6
"16,000", ,2010,2021,IP TOWER, , , 봉천동,관악구,존재하지 않음,10,16,17.99, ,883-6,11620,6
"26,000", ,2020,2021,WD세븐스, , , 봉천동,관악구,존재하지 않음,10,22,17.56, ,858-6,11620,9
"7,850", ,2005,2021,청룡오피스텔, , , 봉천동,관악구,존재하지 않음,10,23,13.2, ,921-6,11620,5
"10,800", ,1990,2021,세종오피스텔, , , 봉천동,관악구,존재하지 않음,10,29,21.44, ,865-2,11620,6
"45,000", ,2021,2021,위드비엠3, , , 신림동,관악구,존재하지 않음,10,1,52.35, ,538-39,11620,5
"30,300", ,2020,2021,몽삐에뜨골드, , , 신림동,관악구,존재하지 않음,10,2,27.57, ,1474-15,11620,8
"30,700", ,2020,2021,몽삐에뜨골드, , , 신림동,관악구,존재하지 않음,10,2,27.57, ,1474-15,11620,9
"45,000", ,2021,2021,위드비엠3, , , 신림동,관악구,존재하지 않음,10,3,52.35, ,538-39,11620,3
"45,000", ,2021,2021,위드비엠3, , , 신림동,관악구,존재하지 않음,10,3,52.35, ,538-39,11620,4
"45,000", ,2021,2021,위드비엠3, , , 신림동,관악구,존재하지 않음,10,3,52.35, ,538-39,11620,4
"42,500", ,2021,2021,위드비엠3, , , 신림동,관악구,존재하지 않음,10,4,49.51, ,538-39,11620,5
