갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004,신규,21.10~23.10,2021,KCC 파크타운,만리동2가,"55,000",중구,10,0,8,66.47, , ,11-1,11140,14
 ,2004,신규,22.01~24.01,2021,KCC 파크타운,만리동2가,"60,000",중구,10,0,14,66.47, , ,11-1,11140,9
 ,2004,신규,21.12~23.12,2021,KCC 파크타운,만리동2가,"57,500",중구,10,0,16,66.47, , ,11-1,11140,8
 ,2004,신규,21.10~23.10,2021,KCC 파크타운,만리동2가,"68,500",중구,10,0,20,66.47, , ,11-1,11140,11
 ,2004,갱신,21.11~23.11,2021,KCC 파크타운,만리동2가,"35,000",중구,10,0,25,66.47,"30,000", ,11-1,11140,1
 ,2004, , ,2021,그린빌파크,갈월동,"1,000",용산구,10,50,25,23.01, , ,53-19,11170,5
 ,2004, , ,2021,갈월동 에이트리움,갈월동,"23,000",용산구,10,0,26,40.93, , ,101-49,11170,6
 ,2015, , ,2021,트윈시티 남산,동자동,"1,000",용산구,10,85,16,21.71, , ,56,11170,4
 ,2015,신규,21.11~23.11,2021,트윈시티 남산,동자동,"35,500",용산구,10,0,18,29.95, , ,56,11170,15
 ,2015, ,21.11~23.11,2021,트윈시티 남산,동자동,"34,700",용산구,10,0,19,29.95, , ,56,11170,11
 ,2015,신규,21.12~22.08,2021,트윈시티 남산,동자동,"1,000",용산구,10,85,22,21.51, , ,56,11170,22
 ,2015,신규,21.11~22.11,2021,트윈시티 남산,동자동,"1,000",용산구,10,115,22,28.33, , ,56,11170,28
 ,2015,신규,21.11~23.11,2021,트윈시티 남산,동자동,"2,000",용산구,10,110,25,25.37, , ,56,11170,20
 ,2015,신규,21.10~22.10,2021,트윈시티 남산,동자동,"2,000",용산구,10,85,25,21.71, , ,56,11170,23
 ,2015, ,21.11~22.11,2021,트윈시티 남산,동자동,"23,000",용산구,10,0,26,21.71, , ,56,11170,25
 ,2004,신규,21.11~23.11,2021,서울역풍림아이원플러스,서계동,"11,000",용산구,10,38,22,28.79, , ,219-17,11170,7
 ,2020,신규,21.11~23.11,2021,용산 다올 노블리움,청파동3가,"20,500",용산구,10,0,13,18.14, , ,80-6,11170,13
 ,2020,신규,21.12~23.12,2021,용산 다올 노블리움,청파동3가,"19,000",용산구,10,0,20,17.87, , ,80-6,11170,7
 ,2021,신규,21.10~22.10,2021,시온캐슬용산,원효로1가,"5,000",용산구,10,110,1,34.11, , ,28-7,11170,4
사용,2019,갱신,21.11~23.11,2021,하람 휴,원효로1가,"28,300",용산구,10,0,2,29.56,"27,000", ,28-10,11170,13
 ,2021,신규,21.10~23.10,2021,오피스텔 채원,원효로1가,"18,000",용산구,10,0,5,14.4, , ,119-13,11170,9
사용,2019,갱신,21.12~23.12,2021,하람 휴,원효로1가,"27,300",용산구,10,0,5,29.56,"26,000", ,28-10,11170,8
 ,2004,신규,21.11~23.11,2021,디아뜨 센트럴,원효로1가,"18,500",용산구,10,0,7,25.19, , ,112-4,11170,7
 ,2021,신규,21.11~23.11,2021,오피스텔 채원,원효로1가,"27,000",용산구,10,0,7,24.05, , ,119-13,11170,17
 ,2004,신규,21.11~23.11,2021,디아뜨 센트럴,원효로1가,"16,500",용산구,10,0,9,25.5, , ,112-4,11170,2
 ,2021,신규,21.10~22.10,2021,오피스텔 채원,원효로1가,"22,000",용산구,10,0,11,19.19, , ,119-13,11170,6
 ,2021,신규,21.11~23.11,2021,오피스텔 채원,원효로1가,"15,000",용산구,10,40,16,22.22, , ,119-13,11170,12
 ,2021,신규,21.10~22.10,2021,오피스텔 채원,원효로1가,"16,000",용산구,10,45,16,24.05, , ,119-13,11170,15
 ,2004,신규,21.10~22.10,2021,디아뜨 센트럴,원효로1가,"1,000",용산구,10,60,20,25.5, , ,112-4,11170,13
 ,2021,신규,21.11~22.11,2021,시온캐슬용산,원효로1가,"1,000",용산구,10,80,23,21.1, , ,28-7,11170,4
 ,2019, , ,2021,하람 휴,원효로1가,"25,000",용산구,10,0,27,29.56, , ,28-10,11170,4
 ,2019, , ,2021,하람 휴,원효로1가,"26,000",용산구,10,0,27,29.56, , ,28-10,11170,5
 ,2021,신규,21.11~22.11,2021,오피스텔 채원,원효로1가,"1,000",용산구,10,85,31,24.05, , ,119-13,11170,16
 ,2021, ,21.10~23.10,2021,금강프라임 타워,원효로3가,"33,000",용산구,10,0,5,39.95, , ,43-1,11170,9
 ,2021, , ,2021,금강프라임 타워,원효로3가,"32,000",용산구,10,0,15,39.71, , ,43-1,11170,9
 ,2004,신규,21.10~22.10,2021,제이엘레지던스,용문동,"1,000",용산구,10,60,18,28.95, , ,10-4,11170,4
 ,2007,신규,21.10~23.10,2021,이안용산프리미어,문배동,"58,000",용산구,10,0,1,64.41, , ,3-3,11170,6
 ,2015,신규,21.10~22.10,2021,용산KCC웰츠타워,문배동,"23,970",용산구,10,0,2,37.24, , ,11-10,11170,7
 ,2012,신규,21.12~23.12,2021,프라임펠리스,문배동,"24,000",용산구,10,0,2,27.83, , ,24-8,11170,7
 ,2018, ,21.11~22.11,2021,G&P 용산파크,문배동,"26,250",용산구,10,0,2,35, , ,11-34,11170,2
 ,2012,신규,21.10~23.10,2021,프라임펠리스,문배동,"16,000",용산구,10,0,5,18.55, , ,24-8,11170,7
 ,2007,신규,21.12~23.12,2021,용산아크로타워,문배동,"50,000",용산구,10,0,6,47.42, , ,24-21,11170,6
 ,2007, ,21.11~23.11,2021,이안용산프리미어,문배동,"45,000",용산구,10,0,8,87.29, , ,3-3,11170,3
 ,2007,신규,21.10~23.10,2021,용산씨제이나인파크,문배동,"45,000",용산구,10,0,12,44.43, , ,24-6,11170,3
 ,2018,신규,21.10~23.10,2021,G&P 용산파크,문배동,"32,000",용산구,10,0,13,39.07, , ,11-34,11170,4
 ,2007,신규,21.12~23.05,2021,용산씨제이나인파크,문배동,"55,000",용산구,10,0,16,54.96, , ,24-6,11170,6
 ,2007,신규,21.12~23.05,2021,용산씨제이나인파크,문배동,"55,000",용산구,10,0,16,54.96, , ,24-6,11170,6
 ,2017,신규,21.11~23.11,2021,용산 리브,문배동,"35,000",용산구,10,0,16,42.25, , ,10-3,11170,10
 ,2013,신규,21.11~23.11,2021,용산큐브,문배동,"18,500",용산구,10,0,21,17.46, , ,24-4,11170,12
사용,2007,갱신,22.01~24.01,2021,용산아크로타워,문배동,"35,700",용산구,10,0,23,46.29,"34,000", ,24-21,11170,7
 ,2013,신규,21.12~23.12,2021,용산큐브,문배동,"18,200",용산구,10,0,24,17.46, , ,24-4,11170,9
사용,2004,갱신,21.12~22.12,2021,지오베르크,문배동,"5,000",용산구,10,69,26,31.35,"5,000",65,17-1,11170,2
사용,2007,갱신,21.11~22.10,2021,용산씨제이나인파크,문배동,"2,000",용산구,10,168,27,70.92,"2,000",160,24-6,11170,6
 ,2013,신규,21.11~23.11,2021,용산큐브,문배동,"17,500",용산구,10,0,28,17.46, , ,24-4,11170,12
 ,2013,신규,21.11~23.11,2021,용산큐브,문배동,"18,900",용산구,10,0,28,17.46, , ,24-4,11170,12
사용,2005,갱신,21.11~23.10,2021,용산파크자이,한강로1가,"32,550",용산구,10,0,4,39.25,"31,000", ,50-1,11170,29
 ,2005,신규,21.11~23.11,2021,용산파크자이,한강로1가,"36,000",용산구,10,0,4,38.1, , ,50-1,11170,16
 ,2005,신규,21.11~22.11,2021,용산파크자이,한강로1가,"26,500",용산구,10,0,6,36.13, , ,50-1,11170,6
 ,2005,신규,21.11~23.11,2021,용산파크자이,한강로1가,"32,000",용산구,10,0,13,39.03, , ,50-1,11170,17
사용,2007,갱신,22.01~24.01,2021,대우 월드마크 용산,한강로1가,"45,000",용산구,10,0,16,86.38,"45,000", ,64,11170,29
 ,2005,신규,21.10~22.10,2021,용산파크자이,한강로1가,"2,000",용산구,10,105,19,37.26, , ,50-1,11170,18
 ,2005,신규,21.11~23.11,2021,용산파크자이,한강로1가,"14,000",용산구,10,50,19,31.83, , ,50-1,11170,17
 ,2005,신규,21.11~23.11,2021,용산파크자이,한강로1가,"14,000",용산구,10,50,19,31.83, , ,50-1,11170,17
 ,2005,신규,21.12~23.11,2021,용산파크자이,한강로1가,"25,000",용산구,10,0,29,28.46, , ,50-1,11170,12
 ,2005,신규,21.11~22.11,2021,한강현대하이엘,한강로2가,"3,000",용산구,10,85,1,40.28, , ,2-36,11170,7
 ,2004, , ,2021,대우디오빌한강로오피스텔,한강로2가,"27,500",용산구,10,0,1,33.95, , ,312-4,11170,4
 ,2017,갱신,21.10~22.10,2021,용산푸르지오써밋,한강로2가,"1,000",용산구,10,147,2,40.39,"1,000",140,420,11170,25
 ,존재하지 않음,신규,21.11~23.11,2021,래미안 용산 더 센트럴,한강로2가,"65,000",용산구,10,0,4,53, , ,422,11170,18
사용,2017,갱신,21.12~22.11,2021,용산푸르지오써밋,한강로2가,"30,870",용산구,10,4,5,45.66,"30,870", ,420,11170,18
 ,2017, , ,2021,용산푸르지오써밋,한강로2가,"5,000",용산구,10,93,6,27.75, , ,420,11170,17
 ,2012,신규,21.10~22.10,2021,위너스타워,한강로2가,500,용산구,10,60,7,30.26, , ,2-132,11170,9
 ,2017, , ,2021,용산푸르지오써밋,한강로2가,"39,000",용산구,10,0,8,26.7, , ,420,11170,32
 ,2006,신규,21.10~22.10,2021,용산 토투벨리,한강로2가,"21,000",용산구,10,0,9,34.92, , ,2-37,11170,13
 ,2017,신규,21.10~22.12,2021,용산푸르지오써밋,한강로2가,"36,300",용산구,10,0,9,26.7, , ,420,11170,28
 ,2017, , ,2021,용산푸르지오써밋,한강로2가,"36,000",용산구,10,0,14,24.6, , ,420,11170,37
사용,2017,갱신,21.11~22.11,2021,용산푸르지오써밋,한강로2가,"2,000",용산구,10,167,15,48.43,"2,000",159,420,11170,26
 ,2004, , ,2021,한강로 대우아이빌,한강로2가,"21,000",용산구,10,0,15,33.54, , ,2-11,11170,7
 ,2017,신규,21.11~22.11,2021,용산푸르지오써밋,한강로2가,"2,000",용산구,10,120,16,27.64, , ,420,11170,24
 ,2004,신규,21.12~23.12,2021,한강로 대우아이빌,한강로2가,"25,000",용산구,10,0,17,39.76, , ,2-11,11170,6
사용,2005,갱신,22.01~24.01,2021,한강로벽산메가트리움,한강로2가,"26,250",용산구,10,0,18,32.87,"25,000", ,2-8,11170,19
 ,2017,신규,21.12~22.12,2021,용산푸르지오써밋,한강로2가,"52,000",용산구,10,0,20,45.66, , ,420,11170,24
 ,존재하지 않음, , ,2021,래미안 용산 더 센트럴,한강로2가,"95,000",용산구,10,0,20,77.55, , ,422,11170,7
사용,2017,갱신,21.12~23.12,2021,용산푸르지오써밋,한강로2가,"42,226",용산구,10,0,23,46.29,"40,215", ,420,11170,36
 ,2017,신규,21.10~22.10,2021,용산푸르지오써밋,한강로2가,"2,000",용산구,10,120,25,24.6, , ,420,11170,36
 ,2004,신규,21.11~23.11,2021,대우디오빌한강로오피스텔,한강로2가,"23,100",용산구,10,0,25,33.95, , ,312-4,11170,9
 ,2004, , ,2021,한강로 대우아이빌,한강로2가,"23,100",용산구,10,0,25,33.54, , ,2-11,11170,4
 ,2005, , ,2021,한강현대하이엘,한강로2가,"21,000",용산구,10,20,25,40.28, , ,2-36,11170,5
 ,2017,신규,21.10~22.10,2021,용산푸르지오써밋,한강로2가,"38,000",용산구,10,0,27,25.65, , ,420,11170,19
사용,2017,갱신,21.11~23.11,2021,용산푸르지오써밋,한강로2가,"2,000",용산구,10,100,29,27.75,"2,000",95,420,11170,29
 ,2017,신규,21.11~23.11,2021,용산푸르지오써밋,한강로2가,"37,000",용산구,10,0,29,26.7, , ,420,11170,17
 ,2005,갱신,21.12~23.12,2021,한강로벽산메가트리움,한강로2가,"23,100",용산구,10,0,29,29.54,"22,000", ,2-8,11170,14
 ,2017,신규,22.01~24.01,2021,용산푸르지오써밋,한강로2가,"38,300",용산구,10,0,30,35.47, , ,420,11170,19
 ,2017,신규,21.11~22.01,2021,용산푸르지오써밋,한강로2가,"36,476",용산구,10,0,30,35.47, , ,420,11170,19
 ,2017,신규,21.12~22.12,2021,용산푸르지오써밋,한강로2가,"15,000",용산구,10,140,30,45.66, , ,420,11170,29
사용,2004,갱신,21.12~23.12,2021,대우디오빌한강로오피스텔,한강로2가,"23,100",용산구,10,0,31,32.85,"22,000", ,312-4,11170,17
사용,2007,갱신,21.10~22.10,2021,용산 시티파크,한강로3가,"42,990",용산구,10,0,2,51.81,"40,950", ,63-387,11170,2
 ,2006,신규, ,2021,지에스 한강에클라트,한강로3가,"1,000",용산구,10,70,29,35.06, , ,16-85,11170,5
 ,2003,신규,21.10~22.10,2021,노블리안,상왕십리동,"1,000",성동구,10,70,1,30.81, , ,750,11200,4
 ,2019, ,21.11~22.10,2021,센트럴큐브,상왕십리동,"27,000",성동구,10,0,11,35.22, , ,12-47,11200,5
사용,2003,갱신,21.11~22.11,2021,노블리안,상왕십리동,"15,500",성동구,10,0,14,30.81,"14,800", ,750,11200,15
 ,2003,신규,21.11~23.11,2021,노블리안,상왕십리동,"16,500",성동구,10,0,15,30.81, , ,750,11200,15
사용,2003,갱신,21.12~23.12,2021,노블리안,상왕십리동,"1,000",성동구,10,68,30,25.74,"1,000",65,750,11200,11
 ,2016,신규,21.10~23.10,2021,센트라스,하왕십리동,"32,000",성동구,10,0,2,31.01, , ,1070,11200,25
 ,2005,신규,21.10~23.10,2021,동인 레반트 오피스텔,하왕십리동,"1,000",성동구,10,65,2,27.54, , ,903-3,11200,9
 ,2011, ,21.10~23.10,2021,리오파크 오피스텔,하왕십리동,"13,600",성동구,10,0,5,22.82, , ,898-2,11200,13
 ,2016,신규,21.11~22.11,2021,센트라스,하왕십리동,"7,000",성동구,10,85,13,32.53, , ,1070,11200,22
 ,2011,신규,21.11~22.11,2021,리오파크 오피스텔,하왕십리동,"5,000",성동구,10,45,14,24.07, , ,898-2,11200,9
 ,2016,신규,21.10~23.10,2021,센트라스,하왕십리동,"33,500",성동구,10,0,15,32.53, , ,1070,11200,25
 ,2016,신규,21.11~23.11,2021,센트라스,하왕십리동,"24,250",성동구,10,0,16,31.01, , ,1070,11200,15
 ,2016,신규,22.01~24.01,2021,센트라스,하왕십리동,"33,000",성동구,10,0,19,32.53, , ,1070,11200,18
 ,2016,신규,21.11~22.11,2021,센트라스,하왕십리동,"1,000",성동구,10,93,20,29.16, , ,1070,11200,9
 ,2011,신규,21.11~23.11,2021,리오파크 오피스텔,하왕십리동,"14,000",성동구,10,0,20,22.82, , ,898-2,11200,3
 ,2005,신규,21.11~23.11,2021,동인 레반트 오피스텔,하왕십리동,"17,000",성동구,10,0,22,27.54, , ,903-3,11200,12
 ,2016, , ,2021,센트라스,하왕십리동,"30,000",성동구,10,0,23,31.01, , ,1070,11200,6
 ,2016,신규,21.10~23.10,2021,센트라스,하왕십리동,"33,500",성동구,10,0,25,32.53, , ,1070,11200,25
 ,2005, , ,2021,동인 레반트 오피스텔,하왕십리동,"1,000",성동구,10,65,25,27.54, , ,903-3,11200,7
 ,2017,신규,21.10~22.10,2021,동인드림힐스,하왕십리동,"2,000",성동구,10,60,27,19.24, , ,890-181,11200,6
 ,2011,신규,21.12~22.12,2021,리오파크 오피스텔,하왕십리동,"1,000",성동구,10,60,30,22.82, , ,898-2,11200,8
 ,2011, , ,2021,리오파크 오피스텔,하왕십리동,"1,000",성동구,10,60,30,22.82, , ,898-2,11200,8
 ,2016,신규,21.10~22.10,2021,센트라스,하왕십리동,"1,000",성동구,10,93,30,32.53, , ,1070,11200,23
 ,2018,신규,21.10~23.10,2021,렉스오피스텔,도선동,"22,900",성동구,10,5,3,25.32, , ,268,11200,11
 ,2021,신규, ,2021,소미골드라인,도선동,"30,500",성동구,10,0,4,34.49, , ,102,11200,8
 ,2020, ,21.11~23.11,2021,왕십리렉스프리미엄오피스텔,도선동,"24,000",성동구,10,0,7,18.63, , ,257,11200,12
 ,2018, , ,2021,렉스오피스텔,도선동,"16,400",성동구,10,0,13,18.7, , ,268,11200,7
 ,2020, , ,2021,왕십리렉스프리미엄오피스텔,도선동,"12,000",성동구,10,40,15,18.63, , ,257,11200,15
 ,2021,신규,22.01~24.01,2021,위너스 오피스텔,도선동,"23,000",성동구,10,0,30,18.48, , ,285-1,11200,9
 ,2006,신규,21.10~22.10,2021,왕십리역이스타빌,행당동,"1,000",성동구,10,65,2,21.91, , ,287-15,11200,10
 ,2004,신규,21.10~22.10,2021,성동샤르망,행당동,"1,000",성동구,10,60,8,26.22, , ,192-29,11200,6
 ,존재하지 않음,신규,21.11~23.11,2021,K TOWER 2,행당동,"35,200",성동구,10,0,8,32, , ,293-8,11200,6
 ,2004,신규,21.11~22.11,2021,성동샤르망,행당동,"2,000",성동구,10,60,19,27.6, , ,192-29,11200,5
 ,2004, , ,2021,성동샤르망,행당동,"1,000",성동구,10,60,19,24.84, , ,192-29,11200,8
 ,2003,신규,21.12~23.12,2021,재호예향빌,금호동4가,"12,000",성동구,10,0,8,22.56, , ,1028,11200,3
 ,2003,신규,21.10~23.10,2021,성수동 뉴타운오피스텔,성수동1가,"19,000",성동구,10,0,3,29.23, , ,72-69,11200,4
사용,존재하지 않음,갱신,21.10~23.10,2021,성수리치빌,성수동1가,"18,000",성동구,10,0,5,27.55,"18,000", ,656-572,11200,2
 ,2004,신규,21.11~23.11,2021,Biz-Well 성수,성수동1가,"3,000",성동구,10,35,7,19.08, , ,33-21,11200,5
 ,2004,신규,21.10~22.10,2021,Biz-Well 성수,성수동1가,"3,000",성동구,10,37,7,24.69, , ,33-21,11200,3
 ,2019,신규,21.10~22.10,2021,한스포레,성수동1가,"1,000",성동구,10,92,8,23.49, , ,72-114,11200,4
사용,2003,갱신,21.10~23.10,2021,아트빌딩,성수동1가,"14,700",성동구,10,0,8,27.02,"14,000", ,685-308,11200,4
사용,2004,갱신,21.10~22.10,2021,Biz-Well 성수,성수동1가,"3,000",성동구,10,35,8,19.08,"3,000",35,33-21,11200,9
 ,2004,신규,21.12~23.12,2021,이에스에이리버하우스,성수동1가,"2,000",성동구,10,95,9,39.15, , ,13-12,11200,7
 ,2004,신규,21.10~23.10,2021,Biz-Well 성수,성수동1가,"1,000",성동구,10,73,12,32.53, , ,33-21,11200,9
 ,2004,신규,21.11~23.11,2021,이에스에이리버하우스,성수동1가,"45,000",성동구,10,20,14,63.74, , ,13-12,11200,6
사용,2015,갱신,21.11~23.11,2021,위더스 빌,성수동1가,"24,150",성동구,10,0,17,42.76,"23,000", ,33-23,11200,4
사용,2015,갱신,21.11~23.11,2021,위더스 빌,성수동1가,"25,400",성동구,10,0,18,43.41,"24,200", ,33-23,11200,3
 ,2004, , ,2021,이에스에이리버하우스,성수동1가,"26,000",성동구,10,0,21,39.15, , ,13-12,11200,5
 ,2004,신규,21.10~22.05,2021,Biz-Well 성수,성수동1가,"3,000",성동구,10,43,23,26.13, , ,33-21,11200,5
 ,2003, , ,2021,성수동 뉴타운오피스텔,성수동1가,"1,000",성동구,10,70,25,29.23, , ,72-69,11200,9
 ,1997,신규,21.11~22.11,2021,청재오피스텔,성수동1가,"5,000",성동구,10,90,25,34.16, , ,72-71,11200,4
 ,2019, , ,2021,한스포레,성수동1가,300,성동구,10,130,25,23.49, , ,72-114,11200,2
 ,2018,갱신,21.11~23.11,2021,서울숲 프라임 알파,성수동1가,"45,200",성동구,10,0,25,59.18,"40,000",7,13-120,11200,11
사용,2003,갱신,21.12~23.12,2021,성수동 뉴타운오피스텔,성수동1가,"13,650",성동구,10,0,27,32.39,"13,000", ,72-69,11200,2
 ,2004, , ,2021,이에스에이리버하우스,성수동1가,"10,000",성동구,10,70,28,39.15, , ,13-12,11200,10
 ,2005,신규,21.11~23.11,2021,뚝섬리버빌,성수동1가,"12,000",성동구,10,7,30,23.17, , ,13-117,11200,6
 ,2003, ,21.10~23.10,2021,성원상떼뷰오피스텔,성수동2가,"2,000",성동구,10,53,8,28.08, , ,277-37,11200,4
 ,2003, , ,2021,성원상떼뷰오피스텔,성수동2가,"4,999",성동구,10,35,8,24.84, , ,277-37,11200,11
 ,2003,신규,21.11~23.11,2021,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,10,60,13,28.08, , ,277-37,11200,4
 ,2003,신규,21.12~22.12,2021,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,10,55,19,24.84, , ,277-37,11200,3
 ,존재하지 않음,갱신,21.10~23.10,2021,(299-105),성수동2가,"13,650",성동구,10,0,22,29.93,"13,000", ,299-105,11200,2
 ,2003,신규,21.11~22.11,2021,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,10,60,26,28.08, , ,277-37,11200,10
 ,2003,신규,21.11~22.11,2021,성원상떼뷰오피스텔,성수동2가,"2,000",성동구,10,55,27,28.08, , ,277-37,11200,11
 ,2003,신규,21.10~23.10,2021,송정동센스빌오피스텔,송정동,"1,000",성동구,10,87,2,30.92, , ,81-16,11200,8
 ,2021, ,21.10~23.10,2021,k-타워,용답동,"3,000",성동구,10,60,1,18.42, , ,229-2,11200,6
 ,2021, ,21.10~22.10,2021,k-타워,용답동,"3,000",성동구,10,60,1,18.42, , ,229-2,11200,6
 ,2016,갱신,21.10~22.10,2021,서희스타힐스리버파크,용답동,"14,700",성동구,10,0,1,21.95,"14,000", ,238-12,11200,6
 ,2016,신규,21.10~23.10,2021,서희스타힐스리버파크,용답동,"16,000",성동구,10,0,1,20.21, , ,238-12,11200,11
 ,2011,신규,21.10~22.10,2021,오르세오피스텔,용답동,"1,000",성동구,10,75,1,35, , ,238-2,11200,8
 ,2011,신규,21.10~22.10,2021,오르세오피스텔,용답동,"1,000",성동구,10,75,1,35, , ,238-2,11200,8
 ,1985,신규,21.10~23.10,2021,(233-8),용답동,"1,000",성동구,10,65,5,21.9, , ,233-8,11200,17
 ,2021, , ,2021,k-타워,용답동,"2,000",성동구,10,65,5,18.42, , ,229-2,11200,6
 ,2016,신규,21.10~22.10,2021,서희스타힐스리버파크,용답동,500,성동구,10,60,7,21.9, , ,238-12,11200,12
 ,2021, , ,2021,k-타워,용답동,"3,000",성동구,10,60,7,18.42, , ,229-2,11200,11
 ,2016,신규,21.11~22.11,2021,서희스타힐스리버파크,용답동,"14,000",성동구,10,0,8,20.21, , ,238-12,11200,10
 ,2013, ,21.10~22.10,2021,어반 오피스텔,용답동,"1,000",성동구,10,64,8,20.46, , ,229-10,11200,3
 ,2016,신규,21.11~22.11,2021,서희스타힐스리버파크,용답동,"3,000",성동구,10,45,12,21.9, , ,238-12,11200,7
 ,2021, , ,2021,k-타워,용답동,"3,000",성동구,10,60,14,18.42, , ,229-2,11200,5
 ,2021, ,21.10~22.10,2021,k-타워,용답동,"1,000",성동구,10,70,15,18.42, , ,229-2,11200,5
 ,2013, , ,2021,어반 오피스텔,용답동,"2,000",성동구,10,60,16,20.46, , ,229-10,11200,4
 ,2016, ,21.10~23.10,2021,서희스타힐스리버파크,용답동,"15,000",성동구,10,0,16,21.9, , ,238-12,11200,15
 ,1991,신규,21.11~23.11,2021,삼호오피스텔,용답동,"6,825",성동구,10,0,16,26.95, , ,236-5,11200,9
 ,2013, , ,2021,어반 오피스텔,용답동,"1,000",성동구,10,65,19,20.96, , ,229-10,11200,5
 ,2016,신규,21.11~23.11,2021,서희스타힐스리버파크,용답동,"14,700",성동구,10,0,20,20.21, , ,238-12,11200,5
