갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2013, , ,2021,성수동램킨중흥S클래스오피스텔,성수동2가,"1,000",성동구,4,57,14,18.33, , ,277-101,11200,7
 ,2013, , ,2021,성수동램킨중흥S클래스오피스텔,성수동2가,"2,000",성동구,4,55,19,18.33, , ,277-101,11200,8
 ,2003, , ,2021,성원상떼뷰오피스텔,성수동2가,"14,000",성동구,4,0,26,28.08, , ,277-37,11200,7
 ,2003, ,21.05~23.05,2021,송정동센스빌오피스텔,송정동,"3,000",성동구,4,63,17,31.19, , ,81-16,11200,3
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"3,000",성동구,4,42,1,20.21, , ,238-12,11200,9
 ,2020, , ,2021,더 마크,용답동,"26,500",성동구,4,0,2,33.25, , ,228-8,11200,8
 ,1985, , ,2021,(233-8),용답동,"1,000",성동구,4,65,5,21.9, , ,233-8,11200,16
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,700",성동구,4,0,8,20.21, , ,238-12,11200,4
 ,2011, , ,2021,오르세오피스텔,용답동,"18,000",성동구,4,0,9,35, , ,238-2,11200,4
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"18,000",성동구,4,0,10,18.78, , ,229-11,11200,9
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"10,000",성동구,4,20,10,20.21, , ,238-12,11200,8
 ,1985, , ,2021,(233-8),용답동,"1,000",성동구,4,62,15,21.9, , ,233-8,11200,9
 ,1991, , ,2021,삼호오피스텔,용답동,"7,000",성동구,4,0,15,26.25, , ,236-5,11200,8
 ,1991, , ,2021,삼호오피스텔,용답동,"6,200",성동구,4,0,16,23.59, , ,236-5,11200,5
 ,2011, , ,2021,오르세오피스텔,용답동,"6,000",성동구,4,50,17,42.3, , ,238-2,11200,2
 ,2013, , ,2021,어반 오피스텔,용답동,"2,000",성동구,4,59,19,20.46, , ,229-10,11200,4
 ,2006, , ,2021,신창비바패밀리,용답동,"26,000",성동구,4,0,21,65.95, , ,232-1,11200,6
 ,2016, , ,2021,서희스타힐스리버파크,용답동,500,성동구,4,60,21,21.9, , ,238-12,11200,11
 ,2021, , ,2021,k-타워,용답동,"1,000",성동구,4,85,22,25.66, , ,229-2,11200,4
 ,2021, , ,2021,k-타워,용답동,"3,000",성동구,4,75,23,25.66, , ,229-2,11200,5
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,000",성동구,4,0,26,20.21, , ,238-12,11200,6
 ,2021, , ,2021,k-타워,용답동,"3,000",성동구,4,60,27,18.42, , ,229-2,11200,14
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"10,000",성동구,4,30,28,21.9, , ,238-12,11200,8
 ,2006, , ,2021,신창비바패밀리,용답동,"25,000",성동구,4,0,28,56.17, , ,232-1,11200,6
 ,2021, ,21.06~22.06,2021,k-타워,용답동,"2,000",성동구,4,65,30,18.42, , ,229-2,11200,13
 ,2018, , ,2021,정익제이타워1차,중곡동,"20,000",광진구,4,0,2,15.73, , ,639-4,11215,6
 ,2017, , ,2021,리아리움더언타워,중곡동,"2,000",광진구,4,70,3,18.5, , ,157-17,11215,5
 ,2004, , ,2021,비버리캐슬,중곡동,"12,600",광진구,4,0,5,28.12, , ,41-33,11215,4
 ,2018, , ,2021,정익제이타워1차,중곡동,"15,200",광진구,4,0,5,16.37, , ,639-4,11215,6
 ,2018, , ,2021,정익제이타워1차,중곡동,"3,000",광진구,4,60,10,16.37, , ,639-4,11215,13
 ,2020, , ,2021,평강오피스텔,중곡동,"25,000",광진구,4,0,10,25, , ,649-11,11215,12
 ,2017, , ,2021,리아리움더언타워,중곡동,"20,000",광진구,4,0,13,17.47, , ,157-17,11215,11
 ,2017, , ,2021,리아리움더언타워,중곡동,"1,000",광진구,4,70,13,18.5, , ,157-17,11215,11
 ,2017, , ,2021,리아리움더언타워,중곡동,"3,000",광진구,4,50,16,15.56, , ,157-17,11215,7
 ,2020, , ,2021,평강오피스텔,중곡동,"25,000",광진구,4,0,24,20.77, , ,649-11,11215,12
 ,2004, , ,2021,(283-15),능동,"5,000",광진구,4,40,17,25.6, , ,283-15,11215,4
 ,2003, , ,2021,노블레스 빌,능동,"22,000",광진구,4,0,26,35.73, , ,255-18,11215,3
 ,2003, , ,2021,신도브래뉴오피스텔,구의동,"1,000",광진구,4,70,1,36.86, , ,251-34,11215,6
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,4,86,2,24.82, , ,252-16,11215,14
 ,2019, , ,2021,리버 비스타 구의,구의동,"2,000",광진구,4,70,5,21, , ,243-13,11215,16
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,900",광진구,4,0,5,21, , ,243-13,11215,15
 ,2019, ,21.06~22.06,2021,리버 비스타 구의,구의동,"3,000",광진구,4,60,7,20.87, , ,243-13,11215,8
 ,2004, , ,2021,베스트 트레드빌,구의동,"2,000",광진구,4,40,8,26.84, , ,243-2,11215,10
 ,2020, , ,2021,명진센트라임3,구의동,"50,000",광진구,4,0,8,64.36, , ,251-176,11215,9
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,4,80,8,24.75, , ,252-16,11215,5
 ,2003, , ,2021,센트럴빌,구의동,"1,000",광진구,4,65,9,32.19, , ,253-19,11215,10
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"24,000",광진구,4,0,12,20.94, , ,243-71,11215,14
 ,2019, , ,2021,리버 비스타 구의,구의동,"19,900",광진구,4,0,13,20.87, , ,243-13,11215,14
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"3,000",광진구,4,62,14,20.94, , ,243-71,11215,5
 ,2019, , ,2021,리버 비스타 구의,구의동,"17,800",광진구,4,0,17,18.46, , ,243-13,11215,6
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,000",광진구,4,2,17,18.46, , ,243-13,11215,14
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,900",광진구,4,0,17,22.06, , ,243-13,11215,15
 ,2003, , ,2021,와이엔 오피스텔,구의동,"2,000",광진구,4,50,20,26.82, , ,218-15,11215,6
 ,2019, , ,2021,리버 비스타 구의,구의동,"19,950",광진구,4,0,20,19.79, , ,243-13,11215,16
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"2,000",광진구,4,77,21,20.94, , ,243-71,11215,11
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"20,000",광진구,4,20,23,20.94, , ,243-71,11215,7
 ,2004, , ,2021,베스트 트레드빌,구의동,"1,000",광진구,4,53,26,26.84, , ,243-2,11215,12
 ,2015, , ,2021,솔렌시아,구의동,"2,000",광진구,4,90,26,42.1, , ,251-177,11215,5
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"1,000",광진구,4,83,26,20.94, , ,243-71,11215,12
 ,2003, , ,2021,와이엔 오피스텔,구의동,"12,000",광진구,4,0,27,25.16, , ,218-15,11215,4
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,900",광진구,4,0,28,22.06, , ,243-13,11215,13
 ,2003, , ,2021,와이엔 오피스텔,구의동,"12,000",광진구,4,0,29,25.33, , ,218-15,11215,5
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,900",광진구,4,0,29,19.79, , ,243-13,11215,11
 ,2019, , ,2021,구의동 벨라로사 오피스텔,구의동,"17,000",광진구,4,3,30,20.94, , ,243-71,11215,4
 ,2019, , ,2021,리버 비스타 구의,구의동,"19,400",광진구,4,0,30,19.79, , ,243-13,11215,16
 ,2003, , ,2021,효성리버카운티,광장동,"1,000",광진구,4,50,13,26.78, , ,108,11215,8
 ,2017, , ,2021,래미안프리미어팰리스,자양동,"1,000",광진구,4,99,2,35.03, , ,859,11215,4
 ,2006, , ,2021,광진트라팰리스,자양동,"45,000",광진구,4,0,3,59.25, , ,854,11215,3
 ,2003, , ,2021,자양오피스텔,자양동,"3,000",광진구,4,42,8,22.45, , ,219-6,11215,6
 ,2014, , ,2021,타워더모스트광진아크로텔,자양동,"19,500",광진구,4,0,12,23.97, , ,779,11215,13
 ,2017, , ,2021,래미안프리미어팰리스,자양동,"2,000",광진구,4,91,13,41.89, , ,859,11215,4
 ,2014, , ,2021,타워더모스트광진아크로텔,자양동,"20,200",광진구,4,0,19,23.97, , ,779,11215,13
 ,2014, , ,2021,타워더모스트광진아크로텔,자양동,"1,000",광진구,4,73,19,23.97, , ,779,11215,10
 ,2014, , ,2021,타워더모스트광진아크로텔,자양동,"18,700",광진구,4,0,20,25.21, , ,779,11215,15
 ,1999, , ,2021,자양오피스텔,자양동,"9,000",광진구,4,0,28,30.24, , ,767-4,11215,5
 ,2014, , ,2021,타워더모스트광진아크로텔,자양동,"7,000",광진구,4,48,28,23.97, , ,779,11215,10
 ,2014, , ,2021,타워더모스트광진아크로텔,자양동,"20,800",광진구,4,0,30,23.97, , ,779,11215,14
 ,2017, , ,2021,광진캠퍼스시티,화양동,"14,300",광진구,4,0,3,17.49, , ,21-20,11215,17
 ,2002, , ,2021,(302-24),화양동,"1,000",광진구,4,50,3,24.9, , ,302-24,11215,2
 ,2021, , ,2021,(20-16),화양동,"22,000",광진구,4,0,4,25.44, , ,20-16,11215,3
 ,2021, , ,2021,(20-16),화양동,"22,000",광진구,4,0,5,25.44, , ,20-16,11215,4
 ,2019, , ,2021,화양 디펠리체,화양동,"1,000",광진구,4,73,6,20.45, , ,18-9,11215,7
 ,2013, , ,2021,케이타워 오피스텔 A,화양동,"1,000",광진구,4,60,6,19.78, , ,21-23,11215,10
 ,2013, , ,2021,케이타워 오피스텔 B,화양동,"14,700",광진구,4,0,8,18.85, , ,21-22,11215,14
 ,2019, , ,2021,화양 디펠리체,화양동,"18,000",광진구,4,0,8,20.45, , ,18-9,11215,11
 ,2021, , ,2021,비다펠리즈,화양동,"26,500",광진구,4,0,9,20.66, , ,2-22,11215,6
 ,2021, , ,2021,비다펠리즈,화양동,"15,000",광진구,4,30,10,19.26, , ,2-22,11215,5
 ,2013, , ,2021,케이타워 오피스텔 A,화양동,"1,000",광진구,4,60,10,19.78, , ,21-23,11215,9
 ,2012, , ,2021,(19-57),화양동,"35,000",광진구,4,0,10,78.05, , ,19-57,11215,5
 ,2020, , ,2021,하이뷰오피스텔,화양동,"5,000",광진구,4,60,12,18.57, , ,193,11215,4
 ,2020, , ,2021,하이뷰오피스텔,화양동,"25,000",광진구,4,0,12,18.57, , ,193,11215,17
 ,2020, ,21.05~22.05,2021,하이뷰오피스텔,화양동,"2,000",광진구,4,75,12,18.57, , ,193,11215,11
 ,2019, , ,2021,신원리브웰 화양동 주상복합,화양동,"1,500",광진구,4,80,14,20.6, , ,111-88,11215,8
 ,2018, , ,2021,세종에버그린,화양동,"26,500",광진구,4,0,17,33.71, , ,17-92,11215,4
 ,2017, , ,2021,광진캠퍼스시티,화양동,"3,000",광진구,4,48,19,16.08, , ,21-20,11215,12
 ,2018, , ,2021,세종에버그린,화양동,"10,000",광진구,4,40,21,35.62, , ,17-92,11215,6
 ,2020, , ,2021,하이뷰오피스텔,화양동,"7,000",광진구,4,50,23,18.43, , ,193,11215,8
 ,2020, , ,2021,하이뷰오피스텔,화양동,"23,000",광진구,4,0,27,18.57, , ,193,11215,19
 ,2020, , ,2021,하이뷰오피스텔,화양동,500,광진구,4,75,28,18.52, , ,193,11215,4
 ,2012, , ,2021,YN웰하우스,화양동,"10,450",광진구,4,0,29,17.24, , ,19-39,11215,6
 ,2013, , ,2021,케이타워 오피스텔 B,화양동,"1,000",광진구,4,60,30,18.85, , ,21-22,11215,9
 ,2016, , ,2021,홀가하우스,군자동,"25,800",광진구,4,0,3,31.19, , ,464-4,11215,3
 ,2020, , ,2021,동원데쟈뷰,군자동,"20,000",광진구,4,0,3,17.16, , ,355-1,11215,7
 ,2016, , ,2021,홀가하우스,군자동,"27,000",광진구,4,0,7,31.19, , ,464-4,11215,2
 ,2020, , ,2021,동원데쟈뷰,군자동,"1,000",광진구,4,75,8,17.16, , ,355-1,11215,9
 ,2019, , ,2021,(473-1),군자동,"3,000",광진구,4,63,12,16.68, , ,473-1,11215,5
 ,2020, , ,2021,(478-3),군자동,"1,000",광진구,4,65,13,22.61, , ,478-3,11215,8
 ,2016, , ,2021,홀가하우스,군자동,"26,200",광진구,4,0,26,29.26, , ,464-4,11215,3
 ,2020, , ,2021,스테이 더 디자이너스 군자,군자동,"5,000",광진구,4,50,27,16.94, , ,473-21,11215,3
 ,2020, , ,2021,스테이 더 디자이너스 군자,군자동,"1,000",광진구,4,80,29,16.94, , ,473-21,11215,14
 ,2017, , ,2021,신설동 지웰홈스,신설동,"1,000",동대문구,4,62,6,17.92, , ,117-9,11230,6
 ,2004, , ,2021,동광동대문베르빌,신설동,"1,000",동대문구,4,65,6,28.31, , ,97-8,11230,7
 ,2020, , ,2021,청광플러스원청계,신설동,"3,000",동대문구,4,46,8,16.49, , ,109-8,11230,4
 ,2004, , ,2021,동광동대문베르빌,신설동,"1,000",동대문구,4,60,10,28.31, , ,97-8,11230,12
 ,2020, , ,2021,청광플러스원청계,신설동,"1,000",동대문구,4,50,12,18.7, , ,109-8,11230,9
 ,2003, , ,2021,(89-29),신설동,"3,000",동대문구,4,45,16,26.7, , ,89-29,11230,4
 ,2004, ,21.04~22.04,2021,동광동대문베르빌,신설동,500,동대문구,4,65,17,29.48, , ,97-8,11230,10
 ,2020, , ,2021,청광플러스원청계,신설동,"1,000",동대문구,4,57,17,17.12, , ,109-8,11230,7
 ,2004, , ,2021,동광동대문베르빌,신설동,"7,000",동대문구,4,35,20,28.31, , ,97-8,11230,4
 ,2020, , ,2021,스테이 하이 오피스텔,신설동,"1,000",동대문구,4,85,24,27.56, , ,72-8,11230,7
 ,2020, , ,2021,청광플러스원청계,신설동,"5,000",동대문구,4,40,29,17.12, , ,109-8,11230,13
 ,2019, , ,2021,청계 한양아이클래스,용두동,"14,490",동대문구,4,0,1,18.35, , ,255-49,11230,6
 ,존재하지 않음, , ,2021,동대문 푸르지오시티,용두동,"14,600",동대문구,4,0,3,23.47, , ,104-3,11230,16
 ,2019, , ,2021,청계 다우아트리체,용두동,"3,000",동대문구,4,80,4,23.1, , ,255-71,11230,10
 ,2005, , ,2021,동의보감타워,용두동,"14,000",동대문구,4,0,8,36.02, , ,787,11230,16
 ,존재하지 않음, , ,2021,동대문 푸르지오시티,용두동,"17,700",동대문구,4,0,9,23.47, , ,104-3,11230,6
 ,2020, , ,2021,청계다우 아트리체 디벨,용두동,"27,000",동대문구,4,0,9,26.65, , ,255-70,11230,14
 ,2014, , ,2021,동대문한양아이클래스,용두동,"11,000",동대문구,4,0,13,22.33, , ,112-8,11230,9
 ,2004, , ,2021,랜드마크타워1,용두동,"4,000",동대문구,4,30,14,28.5, , ,100-1,11230,16
 ,2019, , ,2021,청계 한양아이클래스,용두동,"16,275",동대문구,4,0,17,18.35, , ,255-49,11230,8
 ,존재하지 않음, , ,2021,동대문 푸르지오시티,용두동,"1,000",동대문구,4,60,17,23.47, , ,104-3,11230,8
 ,2019, , ,2021,청계 한양아이클래스,용두동,"18,000",동대문구,4,0,20,18.35, , ,255-49,11230,5
 ,2006, , ,2021,한방천하-용두동 포스빌,용두동,"1,000",동대문구,4,65,20,39.02, , ,788,11230,12
 ,2014, , ,2021,동대문한양아이클래스,용두동,"4,000",동대문구,4,35,21,18.48, , ,112-8,11230,10
 ,2019, , ,2021,청계 다우아트리체,용두동,"1,000",동대문구,4,65,23,17.23, , ,255-71,11230,11
 ,2006, , ,2021,한방천하-용두동 포스빌,용두동,"4,000",동대문구,4,40,23,39.02, , ,788,11230,13
 ,2019, , ,2021,청계 한양아이클래스,용두동,"15,750",동대문구,4,0,24,18.35, , ,255-49,11230,5
 ,존재하지 않음, , ,2021,동대문 푸르지오시티,용두동,"15,170",동대문구,4,0,24,23.47, , ,104-3,11230,5
 ,2011, , ,2021,에이플러스빌,용두동,"10,000",동대문구,4,10,24,23.5, , ,40-35,11230,4
 ,2004, , ,2021,랜드마크타워1,용두동,500,동대문구,4,50,24,28.9, , ,100-1,11230,5
 ,2004, , ,2021,신설동역대우아이빌,용두동,"1,000",동대문구,4,60,24,30.29, , ,236-1,11230,15
 ,2019, , ,2021,청계 다우아트리체,용두동,"3,000",동대문구,4,75,26,23.1, , ,255-71,11230,14
 ,존재하지 않음, , ,2021,동대문 푸르지오시티,용두동,"1,000",동대문구,4,63,26,23.47, , ,104-3,11230,18
 ,2006, , ,2021,한방천하-용두동 포스빌,용두동,"16,000",동대문구,4,0,27,39.02, , ,788,11230,13
 ,2004, , ,2021,랜드마크타워1,용두동,"1,000",동대문구,4,55,28,30.47, , ,100-1,11230,16
 ,존재하지 않음, , ,2021,동대문 푸르지오시티,용두동,"1,000",동대문구,4,60,30,23.47, , ,104-3,11230,13
 ,2019, , ,2021,가우디캐슬,용두동,"13,300",동대문구,4,0,30,15.63, , ,104-34,11230,4
 ,2019, , ,2021,청계 다우아트리체,용두동,"1,000",동대문구,4,70,30,17.23, , ,255-71,11230,10
 ,2002, , ,2021,제기동오피스텔(유니텔),제기동,"1,000",동대문구,4,50,8,30.66, , ,1158-48,11230,2
 ,2019, , ,2021,에코시티,제기동,"21,000",동대문구,4,0,10,35.68, , ,705-7,11230,3
 ,2021, ,21.05~22.05,2021,청량리 창보 리버리치2,전농동,"20,000",동대문구,4,60,8,41.86, , ,620-4,11230,8
 ,2021, , ,2021,청량리 창보 리버리치2,전농동,"20,000",동대문구,4,0,8,19.74, , ,620-4,11230,15
 ,2021, , ,2021,청량리 창보 리버리치2,전농동,"43,000",동대문구,4,0,10,41.86, , ,620-4,11230,17
 ,2018, , ,2021,다스하우스,전농동,"1,000",동대문구,4,55,14,19.3, , ,100-1,11230,13
 ,2021, , ,2021,청량리 창보 리버리치2,전농동,"20,000",동대문구,4,0,14,19.74, , ,620-4,11230,14
 ,2021, , ,2021,청량리 창보 리버리치2,전농동,"3,000",동대문구,4,140,20,41.86, , ,620-4,11230,4
 ,2021, , ,2021,청량리 창보 리버리치2,전농동,"43,000",동대문구,4,0,20,41.86, , ,620-4,11230,16
 ,2021, , ,2021,청량리 창보 리버리치2,전농동,"20,000",동대문구,4,0,28,19.74, , ,620-4,11230,5
 ,2021, , ,2021,청량리 창보 리버리치2,전농동,"42,000",동대문구,4,0,30,41.86, , ,620-4,11230,15
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"12,000",동대문구,4,0,1,39.71, , ,497-23,11230,14
 ,2020, , ,2021,젠트리움,답십리동,"5,000",동대문구,4,60,1,19.64, , ,497-9,11230,10
 ,2019, , ,2021,보광타워,답십리동,"20,475",동대문구,4,0,1,28.14, , ,530-4,11230,4
 ,2020, , ,2021,젠트리움,답십리동,"7,000",동대문구,4,60,1,19.78, , ,497-9,11230,16
 ,2019, , ,2021,보광타워,답십리동,"12,600",동대문구,4,0,2,17.51, , ,530-4,11230,7
 ,2019, , ,2021,보광타워,답십리동,"19,950",동대문구,4,0,2,28.14, , ,530-4,11230,6
 ,2004, ,21.04~22.02,2021,답십리한화오벨리스크,답십리동,"1,000",동대문구,4,55,3,29.88, , ,492-4,11230,7
 ,2015, , ,2021,청계 푸르지오시티,답십리동,500,동대문구,4,55,3,20.62, , ,497-23,11230,7
 ,2019, , ,2021,보광타워,답십리동,"21,525",동대문구,4,0,3,29.51, , ,530-4,11230,3
 ,2019, , ,2021,보광타워,답십리동,"21,525",동대문구,4,0,3,29.51, , ,530-4,11230,3
 ,2019, , ,2021,보광타워,답십리동,"18,900",동대문구,4,0,3,28.14, , ,530-4,11230,5
 ,2016, , ,2021,한일노벨리아,답십리동,"14,600",동대문구,4,0,3,21.45, , ,494-1,11230,5
 ,2019, , ,2021,보광타워,답십리동,"12,500",동대문구,4,0,5,17.51, , ,530-4,11230,7
 ,2020, , ,2021,젠트리움,답십리동,"5,000",동대문구,4,70,5,19.64, , ,497-9,11230,14
 ,2019, , ,2021,보광타워,답십리동,"19,950",동대문구,4,0,6,29.51, , ,530-4,11230,6
 ,2004, , ,2021,답십리한화오벨리스크,답십리동,500,동대문구,4,60,6,27.64, , ,492-4,11230,14
 ,2016, , ,2021,한일노벨리아,답십리동,"2,000",동대문구,4,50,6,19.05, , ,494-1,11230,6
 ,2019, , ,2021,보광타워,답십리동,"18,900",동대문구,4,0,7,28.14, , ,530-4,11230,7
 ,2019, , ,2021,보광타워,답십리동,500,동대문구,4,55,7,17.51, , ,530-4,11230,5
 ,2016, , ,2021,한일노벨리아,답십리동,500,동대문구,4,55,7,19.05, , ,494-1,11230,6
 ,2016, , ,2021,한일노벨리아,답십리동,500,동대문구,4,55,8,19.05, , ,494-1,11230,8
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"1,000",동대문구,4,50,9,20.62, , ,497-23,11230,13
 ,2020, , ,2021,젠트리움,답십리동,"25,000",동대문구,4,0,9,19.78, , ,497-9,11230,9
 ,2019, , ,2021,보광타워,답십리동,"5,000",동대문구,4,63,9,28.14, , ,530-4,11230,3
 ,2019, , ,2021,보광타워,답십리동,"12,000",동대문구,4,0,10,17.51, , ,530-4,11230,4
 ,2019, , ,2021,보광타워,답십리동,"12,500",동대문구,4,0,10,17.51, , ,530-4,11230,4
 ,2019, , ,2021,보광타워,답십리동,"3,500",동대문구,4,39,10,17.51, , ,530-4,11230,7
 ,2019, , ,2021,스타클래스,답십리동,"25,200",동대문구,4,0,10,37.31, , ,488-338,11230,8
 ,2020, , ,2021,젠트리움,답십리동,"2,000",동대문구,4,65,13,16.2, , ,497-9,11230,10
 ,2019, , ,2021,보광타워,답십리동,"1,000",동대문구,4,80,14,28.14, , ,530-4,11230,7
 ,2019, , ,2021,보광타워,답십리동,"19,400",동대문구,4,0,15,28.12, , ,530-4,11230,4
 ,2019, ,21.04~22.04,2021,보광타워,답십리동,"1,000",동대문구,4,24,16,17.51, , ,530-4,11230,3
 ,2019, , ,2021,보광타워,답십리동,"18,900",동대문구,4,0,16,29.51, , ,530-4,11230,3
 ,2005, , ,2021,메트로팰리스,답십리동,"1,000",동대문구,4,40,17,22.09, , ,498-5,11230,3
 ,2019, , ,2021,한성아펠시티,답십리동,"4,000",동대문구,4,55,21,22.14, , ,530-17,11230,9
 ,2019, , ,2021,보광타워,답십리동,"13,100",동대문구,4,0,21,17.51, , ,530-4,11230,7
 ,2019, , ,2021,스타클래스,답십리동,"2,000",동대문구,4,100,21,37.31, , ,488-338,11230,10
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"1,000",동대문구,4,55,22,20.62, , ,497-23,11230,21
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"3,000",동대문구,4,50,23,23.85, , ,497-23,11230,6
 ,2005, , ,2021,메트로팰리스,답십리동,"1,000",동대문구,4,50,23,25.33, , ,498-5,11230,15
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"3,000",동대문구,4,40,23,20.62, , ,497-23,11230,2
 ,2019, , ,2021,한성아펠시티,답십리동,"7,000",동대문구,4,45,24,22.14, , ,530-17,11230,9
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"4,000",동대문구,4,50,24,23.85, , ,497-23,11230,20
 ,2020, , ,2021,젠트리움,답십리동,"3,000",동대문구,4,60,24,22.21, , ,497-9,11230,3
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"13,000",동대문구,4,0,26,23.85, , ,497-23,11230,3
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"14,000",동대문구,4,0,26,23.85, , ,497-23,11230,13
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"1,000",동대문구,4,55,27,20.62, , ,497-23,11230,14
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"1,000",동대문구,4,60,27,23.85, , ,497-23,11230,9
 ,2015, , ,2021,청계 푸르지오시티,답십리동,"13,000",동대문구,4,0,28,20.62, , ,497-23,11230,8
 ,2019, , ,2021,보광타워,답십리동,"19,900",동대문구,4,0,28,28.14, , ,530-4,11230,6
