갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2016, ,21.06~23.06,2021,센트라스,하왕십리동,"30,000",성동구,5,0,5,29.16, , ,1070,11200,8
 ,2017, , ,2021,동인드림힐스,하왕십리동,"2,000",성동구,5,65,13,19.24, , ,890-181,11200,5
 ,2016, ,21.06~22.06,2021,센트라스,하왕십리동,"1,000",성동구,5,89,13,29.16, , ,1070,11200,24
 ,2016, ,21.07~22.07,2021,센트라스,하왕십리동,"31,000",성동구,5,0,19,31.01, , ,1070,11200,23
 ,2017, , ,2021,동인드림힐스,하왕십리동,"1,000",성동구,5,65,20,19.24, , ,890-181,11200,5
 ,2018, , ,2021,비앤리베스텔,홍익동,"4,000",성동구,5,55,1,15.92, , ,146-1,11200,10
 ,2020, , ,2021,왕십리렉스프리미엄오피스텔,도선동,"1,000",성동구,5,75,1,18.63, , ,257,11200,7
 ,2018, , ,2021,렉스오피스텔,도선동,"1,000",성동구,5,70,3,21.49, , ,268,11200,6
 ,2020, ,21.06~22.06,2021,왕십리렉스프리미엄오피스텔,도선동,"5,000",성동구,5,60,7,18.63, , ,257,11200,12
 ,2020, , ,2021,왕십리렉스프리미엄오피스텔,도선동,"24,000",성동구,5,0,11,18.63, , ,257,11200,12
 ,2020, , ,2021,왕십리렉스프리미엄오피스텔,도선동,"12,000",성동구,5,43,15,18.63, , ,257,11200,15
 ,2017, ,21.05~22.05,2021,한성아펠타워,도선동,"1,000",성동구,5,88,15,23.58, , ,53,11200,13
 ,2018, , ,2021,렉스오피스텔,도선동,"18,740",성동구,5,0,15,20.35, , ,268,11200,10
 ,2021, ,21.07~23.07,2021,소미골드라인,도선동,"29,500",성동구,5,0,16,34.05, , ,102,11200,4
 ,2020, ,21.06~22.06,2021,왕십리렉스프리미엄오피스텔,도선동,"19,350",성동구,5,10,18,18.63, , ,257,11200,15
 ,2018, , ,2021,렉스오피스텔,도선동,"19,400",성동구,5,0,20,20.35, , ,268,11200,2
 ,2020, , ,2021,왕십리렉스프리미엄오피스텔,도선동,"23,000",성동구,5,0,21,18.63, , ,257,11200,5
 ,1998, , ,2021,신한넥스텔,도선동,"9,000",성동구,5,0,21,19.63, , ,14,11200,17
 ,2021, ,21.06~23.06,2021,소미골드라인,도선동,"30,000",성동구,5,0,22,35.06, , ,101,11200,4
 ,2021, ,21.07~23.07,2021,소미골드라인,도선동,"29,500",성동구,5,0,22,32.58, , ,101,11200,8
 ,2018, , ,2021,렉스오피스텔,도선동,"1,000",성동구,5,70,25,21.27, , ,268,11200,5
 ,2020, , ,2021,왕십리렉스프리미엄오피스텔,도선동,"23,000",성동구,5,0,26,18.63, , ,257,11200,5
 ,2018, , ,2021,렉스오피스텔,도선동,"2,500",성동구,5,70,29,20.35, , ,268,11200,11
 ,2014, , ,2021,J&J빌딩,도선동,"19,000",성동구,5,0,31,29.8, , ,276,11200,7
 ,1988, , ,2021,(797-16),마장동,"8,000",성동구,5,0,1,24.6, , ,797-16,11200,5
 ,2018, ,21.05~23.05,2021,트레저힐스,마장동,"19,950",성동구,5,0,20,27.61, , ,775-2,11200,4
 ,1988, , ,2021,(797-16),마장동,"1,000",성동구,5,40,28,24.6, , ,797-16,11200,5
 ,2018, , ,2021,왕십리 큐브스테이트,행당동,"1,000",성동구,5,61,4,16.37, , ,286-25,11200,2
 ,2020, , ,2021,1동,행당동,"1,000",성동구,5,65,8,28.23, , ,292-28,11200,7
 ,2018, , ,2021,왕십리 큐브스테이트,행당동,"3,000",성동구,5,55,18,16.53, , ,286-25,11200,4
 ,2004, , ,2021,성동샤르망,행당동,"1,000",성동구,5,60,28,24.84, , ,192-29,11200,8
 ,2006, , ,2021,왕십리역이스타빌,행당동,"22,000",성동구,5,0,31,30.78, , ,287-15,11200,8
 ,2002, ,21.05~23.05,2021,금호힐오피스텔,금호동1가,"1,000",성동구,5,55,29,27.35, , ,1755,11200,4
 ,2002, ,21.07~22.07,2021,금호힐오피스텔,금호동1가,"1,000",성동구,5,58,30,27.35, , ,1755,11200,4
 ,2003, ,21.07~23.07,2021,재호예향빌,금호동4가,"1,000",성동구,5,50,15,24.48, , ,1028,11200,4
 ,2018, , ,2021,청호 서울숲 뜨레피움 오피스텔,성수동1가,"17,850",성동구,5,0,1,19.03, , ,13-163,11200,2
 ,2004, ,21.06~22.06,2021,Biz-Well 성수,성수동1가,"3,000",성동구,5,37,8,24.69, , ,33-21,11200,8
 ,2003, , ,2021,성수동 뉴타운오피스텔,성수동1가,"1,000",성동구,5,70,10,29.23, , ,72-69,11200,6
 ,2005, ,21.05~22.05,2021,뚝섬리버빌,성수동1가,"1,000",성동구,5,73,14,29, , ,13-117,11200,6
 ,2004, ,21.05~23.05,2021,이에스에이리버하우스,성수동1가,"3,000",성동구,5,75,17,39.15, , ,13-12,11200,3
 ,2004, , ,2021,이에스에이리버하우스,성수동1가,"29,000",성동구,5,0,17,39.15, , ,13-12,11200,4
 ,2003, , ,2021,성수동 뉴타운오피스텔,성수동1가,"16,800",성동구,5,0,17,30.81, , ,72-69,11200,6
 ,2018, , ,2021,청호 서울숲 뜨레피움 오피스텔,성수동1가,"19,500",성동구,5,0,17,19.03, , ,13-163,11200,4
 ,2004, , ,2021,Biz-Well 성수,성수동1가,"3,000",성동구,5,37,18,24.69, , ,33-21,11200,4
 ,2003, ,21.06~23.06,2021,성수동 뉴타운오피스텔,성수동1가,"1,000",성동구,5,70,21,32.39, , ,72-69,11200,6
 ,2003, , ,2021,성수동 뉴타운오피스텔,성수동1가,"19,000",성동구,5,0,22,30.02, , ,72-69,11200,3
 ,2004, ,21.06~22.05,2021,Biz-Well 성수,성수동1가,"3,000",성동구,5,37,26,24.69, , ,33-21,11200,3
 ,2004, ,21.06~22.06,2021,이에스에이리버하우스,성수동1가,"1,000",성동구,5,100,28,39.15, , ,13-12,11200,9
 ,2003, , ,2021,성원상떼뷰오피스텔,성수동2가,"1,000",성동구,5,55,3,24.84, , ,277-37,11200,7
 ,2013, , ,2021,성수동램킨중흥S클래스오피스텔,성수동2가,"12,500",성동구,5,0,3,18.33, , ,277-101,11200,6
 ,2013, , ,2021,성수동램킨중흥S클래스오피스텔,성수동2가,"3,000",성동구,5,47,9,18.33, , ,277-101,11200,3
 ,2019, ,21.06~23.06,2021,테라타워,성수동2가,"23,500",성동구,5,0,10,18.98, , ,299-242,11200,3
 ,2017, , ,2021,A동,성수동2가,"21,000",성동구,5,0,19,29.99, , ,255-4,11200,2
 ,2013, ,21.07~22.07,2021,성수동램킨중흥S클래스오피스텔,성수동2가,"1,000",성동구,5,55,26,18.33, , ,277-101,11200,8
 ,2013, , ,2021,성수동램킨중흥S클래스오피스텔,성수동2가,"14,500",성동구,5,0,31,18.33, , ,277-101,11200,8
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,500",성동구,5,0,1,20.21, , ,238-12,11200,9
 ,2016, ,21.05~23.04,2021,서희스타힐스리버파크,용답동,"3,900",성동구,5,30,1,19.88, , ,238-12,11200,11
 ,2021, , ,2021,k-타워,용답동,"3,000",성동구,5,75,4,25.66, , ,229-2,11200,6
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,500",성동구,5,0,4,21.9, , ,238-12,11200,4
 ,2006, , ,2021,신창비바패밀리,용답동,"1,000",성동구,5,120,6,65.95, , ,232-1,11200,5
 ,2013, , ,2021,어반 오피스텔,용답동,"2,000",성동구,5,53,8,20.46, , ,229-10,11200,8
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,000",성동구,5,0,8,20.21, , ,238-12,11200,8
 ,2013, , ,2021,어반 오피스텔,용답동,"2,000",성동구,5,53,10,16.21, , ,229-10,11200,4
 ,2021, ,21.05~22.05,2021,k-타워,용답동,"3,000",성동구,5,60,10,18.42, , ,229-2,11200,7
 ,2006, ,21.06~22.06,2021,신창비바패밀리,용답동,"1,000",성동구,5,115,11,60.45, , ,232-1,11200,3
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,500",성동구,5,0,12,19.88, , ,238-12,11200,7
 ,2006, , ,2021,신창비바패밀리,용답동,"23,000",성동구,5,0,12,51.5, , ,232-1,11200,13
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,500",성동구,5,0,12,20.21, , ,238-12,11200,14
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"5,000",성동구,5,35,13,21.9, , ,238-12,11200,6
 ,2021, , ,2021,k-타워,용답동,"3,000",성동구,5,60,13,18.42, , ,229-2,11200,13
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,000",성동구,5,0,14,21.9, , ,238-12,11200,8
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,700",성동구,5,0,15,19.88, , ,238-12,11200,4
 ,2013, , ,2021,어반 오피스텔,용답동,"2,000",성동구,5,60,17,20.46, , ,229-10,11200,5
 ,2021, , ,2021,k-타워,용답동,"1,000",성동구,5,85,17,25.66, , ,229-2,11200,3
 ,2020, , ,2021,더 마크,용답동,"26,000",성동구,5,0,17,32.67, , ,228-8,11200,4
 ,2021, , ,2021,k-타워,용답동,"1,000",성동구,5,70,18,18.42, , ,229-2,11200,12
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"13,100",성동구,5,0,19,21.9, , ,238-12,11200,5
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,200",성동구,5,0,20,21.95, , ,238-12,11200,7
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"14,700",성동구,5,0,21,21.9, , ,238-12,11200,14
 ,2016, ,21.06~23.06,2021,서희스타힐스리버파크,용답동,"13,500",성동구,5,0,21,20.21, , ,238-12,11200,15
 ,2016, , ,2021,서희스타힐스리버파크,용답동,"1,000",성동구,5,50,22,20.21, , ,238-12,11200,4
 ,2011, ,21.06~23.06,2021,오르세오피스텔,용답동,"16,000",성동구,5,0,22,42.3, , ,238-2,11200,3
 ,1985, ,21.07~23.07,2021,(233-8),용답동,"1,000",성동구,5,62,28,21.9, , ,233-8,11200,10
 ,2020, , ,2021,용답동 큐브스테이트,용답동,"16,500",성동구,5,0,29,17.72, , ,229-11,11200,4
 ,2021, , ,2021,k-타워,용답동,"1,000",성동구,5,85,31,25.66, , ,229-2,11200,4
 ,2020, , ,2021,평강오피스텔,중곡동,"4,000",광진구,5,70,3,24.05, , ,649-11,11215,9
 ,2020, , ,2021,평강오피스텔,중곡동,"4,000",광진구,5,70,5,24.05, , ,649-11,11215,12
 ,2018, , ,2021,정익제이타워1차,중곡동,"4,000",광진구,5,50,7,15.97, , ,639-4,11215,7
 ,2018, , ,2021,정익제이타워1차,중곡동,"17,300",광진구,5,0,7,16.37, , ,639-4,11215,13
 ,2020, , ,2021,평강오피스텔,중곡동,"5,000",광진구,5,70,10,25, , ,649-11,11215,8
 ,2018, , ,2021,정익제이타워1차,중곡동,"17,800",광진구,5,0,12,16.37, , ,639-4,11215,11
 ,2018, ,21.06~22.05,2021,정익제이타워1차,중곡동,"1,000",광진구,5,70,15,15.97, , ,639-4,11215,11
 ,2017, ,21.06~23.06,2021,리아리움더언타워,중곡동,"1,000",광진구,5,70,18,17.47, , ,157-17,11215,10
 ,2020, , ,2021,평강오피스텔,중곡동,"25,000",광진구,5,0,20,24.05, , ,649-11,11215,9
 ,2020, , ,2021,평강오피스텔,중곡동,"25,000",광진구,5,0,20,24.05, , ,649-11,11215,9
 ,2019, , ,2021,아스하임,중곡동,"1,000",광진구,5,71,26,16.73, , ,157-6,11215,12
 ,2018, ,21.06~22.06,2021,정익제이타워1차,중곡동,"2,000",광진구,5,63,26,16.22, , ,639-4,11215,12
 ,2015, ,21.06~22.05,2021,아지(AZ)0213,중곡동,"1,000",광진구,5,55,28,20.44, , ,648-14,11215,8
 ,2018, , ,2021,정익제이타워1차,중곡동,"17,000",광진구,5,0,29,16.22, , ,639-4,11215,8
 ,2020, ,21.06~23.06,2021,정익제이타워2차,중곡동,"1,000",광진구,5,70,29,15.93, , ,639-6,11215,14
 ,2020, ,21.06~23.06,2021,평강오피스텔,중곡동,"25,000",광진구,5,0,31,24.05, , ,649-11,11215,8
 ,2017, , ,2021,(222-7),능동,"8,000",광진구,5,60,4,31.74, , ,222-7,11215,5
 ,2019, , ,2021,군자 아델리제,능동,"6,000",광진구,5,53,7,17.65, , ,222-2,11215,10
 ,2019, , ,2021,군자 아델리제,능동,"26,000",광진구,5,0,8,22.98, , ,222-2,11215,9
 ,2019, , ,2021,군자 아델리제,능동,"3,000",광진구,5,110,12,22.98, , ,222-2,11215,11
 ,2003, ,21.06~23.06,2021,노블레스 빌,능동,"10,500",광진구,5,0,29,24.04, , ,255-18,11215,2
 ,2004, , ,2021,베스트 트레드빌,구의동,"13,500",광진구,5,0,1,26.84, , ,243-2,11215,12
 ,2019, , ,2021,리버 비스타 구의,구의동,"1,000",광진구,5,70,1,19.79, , ,243-13,11215,8
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,900",광진구,5,0,1,20.87, , ,243-13,11215,7
 ,2006, , ,2021,크레신타워3차,구의동,"1,000",광진구,5,60,1,26.91, , ,246-14,11215,11
 ,2006, ,21.06~22.06,2021,크레신타워3차,구의동,"1,000",광진구,5,60,1,25.35, , ,246-14,11215,9
 ,존재하지 않음, , ,2021,강변에스케이뷰,구의동,"19,200",광진구,5,0,4,28.76, , ,667,11215,3
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,5,86,4,24.82, , ,252-16,11215,17
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,900",광진구,5,0,5,21, , ,243-13,11215,14
 ,2019, , ,2021,리버 비스타 구의,구의동,"15,000",광진구,5,17,5,19.79, , ,243-13,11215,14
 ,2021, , ,2021,테라펠리스 건대 3차,구의동,"1,000",광진구,5,80,6,17.05, , ,246-1,11215,9
 ,2003, , ,2021,평강오피스텔,구의동,"13,000",광진구,5,10,7,25.5, , ,598-2,11215,3
 ,2003, , ,2021,평강오피스텔,구의동,"15,000",광진구,5,55,8,51, , ,598-2,11215,5
 ,2001, ,21.05~22.05,2021,(199-14),구의동,"1,000",광진구,5,60,9,37.2, , ,199-14,11215,3
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,5,79,10,24.75, , ,252-16,11215,8
 ,2003, ,21.06~23.06,2021,와이엔 오피스텔,구의동,"12,000",광진구,5,0,10,26.82, , ,218-15,11215,3
 ,2014, , ,2021,아스하임,구의동,"1,000",광진구,5,62,11,23.73, , ,243-56,11215,2
 ,2000, ,21.05~23.05,2021,(219-17),구의동,"7,000",광진구,5,40,12,32.34, , ,219-17,11215,5
 ,2018, ,21.07~23.07,2021,롯데홈타워빌,구의동,"27,500",광진구,5,0,12,37.6, , ,251-16,11215,5
 ,2019, , ,2021,리버 비스타 구의,구의동,"19,500",광진구,5,0,14,20.87, , ,243-13,11215,16
 ,2003, , ,2021,센트럴빌,구의동,"1,500",광진구,5,60,14,32.19, , ,253-19,11215,2
 ,2017, , ,2021,그랜드파크 오피스텔,구의동,"3,000",광진구,5,100,15,44.87, , ,76-1,11215,7
 ,2014, , ,2021,아스하임,구의동,"15,000",광진구,5,0,15,19.82, , ,243-56,11215,4
 ,2020, , ,2021,명진센트라임3,구의동,"33,100",광진구,5,0,15,38.79, , ,251-176,11215,6
 ,2019, ,21.06~23.06,2021,리버 비스타 구의,구의동,"3,000",광진구,5,60,15,19.79, , ,243-13,11215,4
 ,2019, , ,2021,리버 비스타 구의,구의동,"17,850",광진구,5,0,17,19.79, , ,243-13,11215,7
 ,2020, ,21.08~23.08,2021,하우트빌,구의동,"52,000",광진구,5,0,17,59.15, , ,251-161,11215,8
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,5,82,18,24.82, , ,252-16,11215,8
 ,2019, ,21.06~23.06,2021,리버 비스타 구의,구의동,"17,800",광진구,5,0,19,19.79, , ,243-13,11215,7
 ,2015, , ,2021,웰츠타워,구의동,"2,000",광진구,5,134,20,43.61, , ,252-16,11215,15
 ,2002, ,21.07~22.07,2021,다성리버텔,구의동,"1,000",광진구,5,70,20,33.97, , ,218-12,11215,9
 ,2006, , ,2021,크레신타워3차,구의동,"15,000",광진구,5,0,20,25.35, , ,246-14,11215,10
 ,2006, , ,2021,크레신타워3차,구의동,"1,000",광진구,5,60,20,25.35, , ,246-14,11215,8
 ,2003, , ,2021,센트럴빌,구의동,"13,800",광진구,5,0,20,32.19, , ,253-19,11215,5
 ,2019, , ,2021,리버 비스타 구의,구의동,"18,300",광진구,5,0,21,19.79, , ,243-13,11215,8
 ,2004, ,21.06~23.06,2021,베스트 트레드빌,구의동,"12,000",광진구,5,0,22,26.84, , ,243-2,11215,5
 ,2003, , ,2021,센트럴빌,구의동,"1,500",광진구,5,60,27,32.19, , ,253-19,11215,5
 ,2002, ,21.06~23.06,2021,다성리버텔,구의동,"1,000",광진구,5,75,27,33.97, , ,218-12,11215,8
 ,2010, , ,2021,아델리아 구의타워,구의동,"1,000",광진구,5,47,30,18.74, , ,251-157,11215,6
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,5,82,31,24.82, , ,252-16,11215,4
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,5,84,31,24.75, , ,252-16,11215,14
 ,2003, , ,2021,신도브래뉴오피스텔,구의동,"14,300",광진구,5,0,31,32.17, , ,251-34,11215,5
 ,2015, , ,2021,웰츠타워,구의동,"1,000",광진구,5,86,31,24.82, , ,252-16,11215,19
 ,2003, , ,2021,효성리버카운티,광장동,"1,000",광진구,5,50,5,24.04, , ,108,11215,3
 ,2003, , ,2021,효성리버카운티,광장동,"1,000",광진구,5,55,7,27.8, , ,108,11215,5
 ,2003, ,21.06~22.06,2021,효성리버카운티,광장동,"1,000",광진구,5,55,22,28.75, , ,108,11215,3
 ,1993, ,21.06~22.05,2021,리버힐오피스텔,광장동,"1,000",광진구,5,60,31,41.76, , ,127,11215,3
 ,2017, , ,2021,아스하임,자양동,"21,000",광진구,5,0,1,18.51, , ,626-3,11215,4
 ,2017, ,21.06~22.06,2021,래미안프리미어팰리스,자양동,"10,000",광진구,5,75,8,51.49, , ,859,11215,4
 ,2003, , ,2021,자양오피스텔,자양동,"5,000",광진구,5,34,12,20.31, , ,219-6,11215,5
 ,2018, , ,2021,큐브스테이트,자양동,"4,000",광진구,5,65,13,23.13, , ,680-12,11215,4
 ,2007, ,21.08~23.08,2021,더샵스타시티,자양동,"126,000",광진구,5,0,26,196.48, , ,227-7,11215,18
 ,2004, , ,2021,제이원하이텔,자양동,"12,000",광진구,5,20,28,27.09, , ,608-21,11215,6
 ,2003, ,21.06~23.06,2021,자양오피스텔,자양동,"11,500",광진구,5,0,31,22.45, , ,219-6,11215,3
 ,2021, , ,2021,정익제이타워2차,화양동,"1,000",광진구,5,80,3,18.26, , ,111-35,11215,5
 ,2021, , ,2021,정익제이타워2차,화양동,"1,000",광진구,5,80,4,19.08, , ,111-35,11215,5
 ,2017, , ,2021,광진캠퍼스시티,화양동,"1,000",광진구,5,58,4,17.49, , ,21-20,11215,5
 ,2014, , ,2021,(17-60),화양동,"1,000",광진구,5,40,5,13.68, , ,17-60,11215,2
 ,2005, , ,2021,KCC파크타운,화양동,"16,800",광진구,5,0,8,25.79, , ,527,11215,15
 ,2021, , ,2021,정익제이타워2차,화양동,"1,000",광진구,5,80,10,17.61, , ,111-35,11215,5
 ,2013, ,21.06~22.06,2021,케이타워 오피스텔 B,화양동,"1,000",광진구,5,60,11,18.85, , ,21-22,11215,18
 ,2013, ,21.06~22.06,2021,케이타워 오피스텔 A,화양동,"3,000",광진구,5,48,11,19.93, , ,21-23,11215,8
 ,2021, , ,2021,비다펠리즈,화양동,"25,500",광진구,5,0,11,19.26, , ,2-22,11215,5
 ,2017, , ,2021,광진캠퍼스시티,화양동,"16,200",광진구,5,0,12,16.08, , ,21-20,11215,20
 ,2002, , ,2021,(302-24),화양동,"1,000",광진구,5,63,13,24.9, , ,302-24,11215,6
 ,2020, , ,2021,하이뷰오피스텔,화양동,"5,000",광진구,5,60,15,18.57, , ,193,11215,17
 ,2019, , ,2021,화양 디펠리체,화양동,"1,000",광진구,5,70,17,20.45, , ,18-9,11215,6
 ,2019, , ,2021,화양 디펠리체,화양동,"18,000",광진구,5,0,18,20.45, , ,18-9,11215,5
 ,2017, , ,2021,광진캠퍼스시티,화양동,"1,000",광진구,5,60,19,17.49, , ,21-20,11215,18
 ,2013, , ,2021,케이타워 오피스텔 B,화양동,"1,000",광진구,5,60,21,18.85, , ,21-22,11215,12
 ,2021, , ,2021,비다펠리즈,화양동,"26,000",광진구,5,0,26,19.26, , ,2-22,11215,4
 ,2017, ,21.06~22.06,2021,광진캠퍼스시티,화양동,"1,000",광진구,5,70,27,16.08, , ,21-20,11215,20
 ,2013, ,21.06~23.05,2021,케이타워 오피스텔 B,화양동,"10,000",광진구,5,20,27,18.85, , ,21-22,11215,16
 ,2017, ,21.06~22.06,2021,광진캠퍼스시티,화양동,"1,000",광진구,5,58,28,16.08, , ,21-20,11215,17
 ,2017, ,21.06~23.06,2021,광진캠퍼스시티,화양동,"13,800",광진구,5,0,29,16.08, , ,21-20,11215,5
 ,존재하지 않음, ,21.06~22.07,2021,정익제이타워,화양동,"3,000",광진구,5,61,31,16.96, , ,111-22,11215,3
 ,2020, , ,2021,스테이 더 디자이너스 군자,군자동,"5,000",광진구,5,50,11,16.94, , ,473-21,11215,3
 ,2019, , ,2021,(473-1),군자동,"1,000",광진구,5,73,13,18.2, , ,473-1,11215,7
 ,2020, , ,2021,동원데쟈뷰,군자동,"20,000",광진구,5,0,13,17.16, , ,355-1,11215,3
 ,2020, , ,2021,(478-3),군자동,"2,000",광진구,5,65,18,20.37, , ,478-3,11215,4
 ,2020, ,21.06~22.06,2021,동원데쟈뷰,군자동,"1,000",광진구,5,80,27,17.16, , ,355-1,11215,3
 ,2004, , ,2021,동광동대문베르빌,신설동,"2,000",동대문구,5,60,1,28.31, , ,97-8,11230,5
 ,2020, , ,2021,청광플러스원청계,신설동,"1,000",동대문구,5,57,10,17.12, , ,109-8,11230,12
 ,2004, , ,2021,동광동대문베르빌,신설동,"1,000",동대문구,5,58,12,28.31, , ,97-8,11230,11
 ,2020, , ,2021,청광플러스원청계,신설동,500,동대문구,5,62,14,17.12, , ,109-8,11230,8
 ,2003, ,21.07~23.07,2021,(89-29),신설동,"10,000",동대문구,5,0,20,26.7, , ,89-29,11230,5
 ,2004, ,21.06~22.06,2021,동광동대문베르빌,신설동,"1,000",동대문구,5,55,21,29.48, , ,97-8,11230,4
 ,2017, , ,2021,신설동 지웰홈스,신설동,"1,000",동대문구,5,60,21,17.92, , ,117-9,11230,7
 ,2020, , ,2021,청광플러스원청계,신설동,"16,500",동대문구,5,0,22,18.7, , ,109-8,11230,11
 ,2018, ,21.06~22.06,2021,포레스트힐시티,신설동,"14,700",동대문구,5,0,24,17.96, , ,100-26,11230,11
 ,2020, , ,2021,스테이 하이 오피스텔,신설동,"24,000",동대문구,5,0,28,25.23, , ,72-8,11230,8
 ,2018, ,21.07~23.06,2021,포레스트힐시티,신설동,"13,755",동대문구,5,0,29,17.96, , ,100-26,11230,2
 ,2019, ,21.06~22.06,2021,청계 다우아트리체,용두동,"1,000",동대문구,5,68,1,17.23, , ,255-71,11230,8
 ,2019, , ,2021,창보리버리치,용두동,"3,000",동대문구,5,87,1,36.77, , ,255-58,11230,5
 ,2019, ,21.05~22.05,2021,청계 한양아이클래스,용두동,"1,000",동대문구,5,70,3,18.35, , ,255-49,11230,5
 ,2019, ,21.05~22.05,2021,창보리버리치,용두동,"1,000",동대문구,5,62,7,20.46, , ,255-58,11230,12
 ,2004, , ,2021,신설동역대우아이빌,용두동,"5,000",동대문구,5,35,8,27.63, , ,236-4,11230,2
 ,2019, , ,2021,청계 한양아이클래스,용두동,"16,200",동대문구,5,0,11,18.79, , ,255-49,11230,10
 ,존재하지 않음, ,21.06~22.06,2021,동대문 푸르지오시티,용두동,"4,000",동대문구,5,40,12,23.47, , ,104-3,11230,8
 ,2014, , ,2021,동대문한양아이클래스,용두동,"3,000",동대문구,5,40,15,18.48, , ,112-8,11230,15
 ,2004, ,21.06~22.05,2021,신설동역대우아이빌,용두동,"1,000",동대문구,5,60,17,30.29, , ,236-4,11230,9
 ,2014, , ,2021,동대문한양아이클래스,용두동,"2,000",동대문구,5,55,18,22.2, , ,112-8,11230,15
 ,2019, , ,2021,청계 한양아이클래스,용두동,"15,435",동대문구,5,0,19,18.35, , ,255-49,11230,3
 ,존재하지 않음, , ,2021,동대문 푸르지오시티,용두동,"17,300",동대문구,5,0,20,23.47, , ,104-3,11230,23
 ,2017, , ,2021,(130-12),용두동,"10,000",동대문구,5,0,21,16.65, , ,130-12,11230,4
